UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,Equipment Health
ENB201BEaH1,25,872.6,34.904,332.0236157618519,2019-04-11,5.325119780971937,1.0,10.0,4.674880219028063,,2025-08-07 00:34:00.401824,2025-08-07,2029-04-11,3.981108829568788,39.81108829568788
ENB201DORDG1D11,15,854.25,56.95,331.0236157618519,2018-03-08,6.417522245037645,1.0,10.0,3.5824777549623548,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-08,3.7106091718001366,37.106091718001366
ENB201DORDS1EU2,15,123.033333333,8.2022222222,331.0236157618519,2018-04-03,6.346338124572211,1.0,10.0,3.6536618754277894,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-03,3.108966461327858,31.08966461327858
ENB201DPSM160801,3,8.266666665999999,2.755555555333333,332.0236157618519,2019-09-12,4.903490759753593,2.0,10.0,5.096509240246407,,2025-08-07 00:34:00.401824,2025-02-05,2029-09-12,4.283367556468172,42.83367556468172
ENB201FGMSO6031,60,3196.199999994,53.2699999999,241.02361576185186,2018-03-06,6.422997946611909,4.0,10.0,3.5770020533880906,,2025-08-07 00:34:00.401824,2024-11-06,2028-03-06,4.779876796714579,47.79876796714579
ENB201FGMSO6032,59,4778.733333333,80.99548022598304,241.02361576185186,2018-03-05,6.425735797399041,4.0,10.0,3.5742642026009586,,2025-08-07 00:34:00.401824,2024-11-06,2028-03-05,4.779876796714579,47.79876796714579
ENB201M1,2,28.283333333,14.1416666665,,,,2.0,10.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB204AN1,1,1.45,1.45,1985.0236157618517,2019-03-02,5.434633812457221,2.0,10.0,4.565366187542779,,2025-08-07 00:34:00.401824,2025-02-05,2029-03-02,4.505681040383299,45.05681040383299
ENB204ATRK175481,34,95.399999994,2.805882352764706,666.0236157618518,2018-10-06,5.83709787816564,1.0,10.0,4.16290212183436,,2025-08-07 00:34:00.401824,2025-08-07,2028-10-06,3.9772758384668037,39.77275838466804
ENB204AtAN1,9,29.5,3.2777777777777777,394.02361576185183,2018-11-06,5.752224503764545,1.0,10.0,4.247775496235455,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-06,4.174948665297741,41.74948665297741
ENB204AtRK175491,7,9.883333333,1.4119047618571428,271.0236157618519,2023-11-10,0.7419575633127995,1.0,10.0,9.2580424366872,,2025-08-07 00:34:00.401824,2025-08-07,2033-11-10,9.12662559890486,91.2662559890486
ENB204D012301,1,0.566666667,0.566666667,,,,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,
ENB204DOU210001,15,126.033333333,8.4022222222,331.0236157618519,2018-03-01,6.436687200547571,1.0,10.0,3.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-01,3.108966461327858,31.08966461327858
ENB204DOU210002,15,112.75,7.516666666666667,331.0236157618519,2018-04-02,6.349075975359343,1.0,10.0,3.6509240246406574,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-02,3.108966461327858,31.08966461327858
ENB204DPSH101004,15,158.833333333,10.588888888866668,1976.0236157618517,2018-04-04,6.3436002737850785,1.0,15.0,8.656399726214921,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-04,5.660780287474333,37.738535249828885
ENB204DPSML111352,3,8.216666666,2.7388888886666667,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB204DPSML111353,15,157.416666667,10.494444444466666,2135.023615761852,2018-04-03,6.346338124572211,1.0,15.0,8.65366187542779,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-03,5.870499657768653,39.13666438512435
ENB204DPSML160801,3,31.033333333,10.344444444333334,1916.0236157618517,2019-05-10,5.245722108145106,1.0,10.0,4.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2029-05-10,4.885694729637234,48.85694729637235
ENB204ESA120201,98,7117.266666771,72.62517006909184,1343.0236157618517,2018-03-06,6.422997946611909,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-06,0.0,0.0
ENB204FSRK175491,1,0.483333333,0.483333333,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB204FTK175491,3,3.75,1.25,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB204NaCL101471,17,4330.866666667,254.75686274511762,2280.023615761852,2018-05-11,6.242299794661191,2.0,10.0,3.757700205338809,,2025-08-07 00:34:00.401824,2025-02-05,2028-05-11,2.3175906913073234,23.175906913073234
ENB204OAI202013,28,1092.083333328,39.002976190285715,241.02361576185186,2018-04-07,6.335386721423682,1.0,15.0,8.664613278576319,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-07,8.631759069130732,57.54506046087155
ENB204OAI202015,27,219.966666665,8.146913580185185,270.0236157618519,2018-04-06,6.338124572210814,1.0,15.0,8.661875427789186,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-06,8.631759069130734,57.545060460871554
ENB204OAI202016,27,2438.2166663310004,90.30432097522224,241.02361576185186,2018-03-12,6.406570841889117,1.0,15.0,8.593429158110883,,2025-08-07 00:34:00.401824,2025-08-07,2033-03-12,6.73305954825462,44.8870636550308
ENB204OAI4,27,155.2,5.748148148148148,272.0236157618519,2018-03-06,6.422997946611909,1.0,15.0,8.57700205338809,,2025-08-07 00:34:00.401824,2025-08-07,2033-03-06,8.631759069130734,57.545060460871554
ENB204OP052002,28,112.216666667,4.00773809525,241.02361576185186,2018-03-07,6.420260095824777,1.0,15.0,8.579739904175224,,2025-08-07 00:34:00.401824,2025-08-07,2033-03-07,8.631759069130734,57.545060460871554
ENB204OW650201,28,167.633333333,5.986904761892857,241.02361576185186,2018-04-11,6.324435318275154,1.0,15.0,8.675564681724847,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-11,8.631759069130734,57.545060460871554
ENB204PAF080501,4,188.95000003,47.2375000075,241.02361576185186,2023-12-10,0.6598220396988365,1.0,15.0,14.340177960301164,,2025-08-07 00:34:00.401824,2025-08-07,2038-12-10,10.175906913073238,67.83937942048826
ENB204PB1,4,14.25,3.5625,1769.0236157618517,2019-08-01,5.018480492813142,2.0,10.0,4.981519507186858,,2025-08-07 00:34:00.401824,2025-02-05,2029-08-01,4.645859000684463,46.45859000684463
ENB204PCN66K1,2,6.25,3.125,1916.0236157618517,2019-04-02,5.349760438056126,2.0,3.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2022-04-02,0.0,0.0
ENB204PSP1,11,118.68333333300001,10.789393939363636,1344.0236157618517,2018-05-02,6.26694045174538,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-02,0.0,0.0
ENB204PSP2,11,24.016666666,2.1833333332727274,1344.0236157618517,2018-05-02,6.26694045174538,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-02,0.0,0.0
ENB204PWSR1,33,2282.583333335,69.16919191924242,1761.0236157618517,2018-05-07,6.253251197809719,1.0,10.0,3.7467488021902806,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-07,2.2650239561943875,22.650239561943874
ENB204SB1,49,115.983333336,2.36700680277551,1373.0236157618517,2019-04-04,5.344284736481861,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-04,0.0,0.0
ENB204UCG049891,78,783.583333333,10.045940170935898,331.0236157618519,2018-07-06,6.0889801505817935,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-07-06,0.1312799452429843,2.6255989048596864
ENB204UDAG672011,1,71.5,71.5,758.0236157618518,2022-04-11,2.324435318275154,4.0,15.0,12.675564681724847,,2025-08-07 00:34:00.401824,2024-11-06,2037-04-11,8.523887748117726,56.825918320784844
ENB204XUJSDXAO161,1,4.0,4.0,455.02361576185183,2023-05-10,1.2457221081451062,2.0,5.0,3.754277891854894,,2025-08-07 00:34:00.401824,2025-02-05,2028-05-10,4.7564681724846,95.129363449692
ENB2051FEDF30H41,8,190.1833333,23.7729166625,1791.0236157618517,2019-09-12,4.903490759753593,1.0,5.0,0.09650924024640695,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-12,0.08596851471594799,1.7193702943189597
ENB2051SDS00F11,8,1533.7666669,191.7208333625,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.8811772758384668,17.623545516769337
ENB2051nnan1,64,142.866666666,2.23229166665625,1791.0236157618517,2019-04-04,5.344284736481861,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.7126625598904859,
ENB2052nnan1,1,1.25,1.25,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB2056nnan1,2,9.083333332999999,4.541666666499999,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB2056nnan2,1,4.75,4.75,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB20581DT216801,1,1.133333333,1.133333333,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205ACS4,22,1508.35,68.56136363636364,241.02361576185186,2018-11-11,5.738535249828884,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-11-11,0.0,0.0
ENB205ACSBVD043,22,67.133333332,3.0515151514545455,241.02361576185186,2018-11-05,5.754962354551677,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-11-05,0.0,0.0
ENB205ACSBVD051,23,67.099999999,2.9173913043043482,241.02361576185186,2018-05-10,6.245037645448323,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-05-10,0.0,0.0
ENB205ACSBVD062,23,116.266666663,5.055072463608695,241.02361576185186,2018-11-04,5.757700205338809,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-11-04,0.0,0.0
ENB205ADCS2,2,381.55,190.775,2103.023615761852,,,1.0,7.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.8811772758384668,12.588246797692385
ENB205ADCS3,1,1.5,1.5,2283.023615761852,2018-05-08,6.250513347022587,1.0,7.0,0.7494866529774127,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-08,0.14989733059548255,2.1413904370783223
ENB205ADCS4,1,0.833333333,0.833333333,2066.023615761852,2018-12-11,5.6563997262149215,1.0,7.0,1.3436002737850785,,2025-08-07 00:34:00.401824,2025-08-07,2025-12-11,0.8981519507186857,12.830742153124081
ENB205ADI1,83,9214.666667032,111.02008032568673,1766.0236157618517,2018-02-04,6.505133470225872,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-02-04,0.0,0.0
ENB205AS1,1,2.75,2.75,,,,2.0,10.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205ASKA1,64,1840.766666666,28.76197916665625,1373.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205ASKA10,63,2495.150000332,39.6055555608254,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205ASKA11,63,5416.483332665,85.97592591531745,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,1.5348391512662558,
ENB205ASKA12,63,4069.583333699,64.59656085236507,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,1.5348391512662558,
ENB205ASKA2,64,2434.683333367,38.04192708385938,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205ASKA3,64,1104.649999997,17.260156249953123,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205ASKA4,64,5982.216666632,93.472135416125,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.7509924709103354,
ENB205ASKA5,64,1200.200000005,18.753125000078125,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205ASKA6,64,1697.500000003,26.523437500046875,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205ASKA7,64,4021.799999637,62.840624994328124,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,1.5348391512662558,
ENB205ASKA8,63,1865.283333304,29.60767195720635,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205ASKA9,63,1926.4166670000002,30.578042333333336,1344.0236157618517,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205AT1,7,76.0,10.857142857142858,270.0236157618519,2023-11-11,0.7392197125256673,2.0,10.0,9.260780287474333,,2025-08-07 00:34:00.401824,2025-02-05,2033-11-11,6.8402464065708415,68.40246406570841
ENB205AULGC04201,177,1200.183333333,6.780696798491526,270.0236157618519,2018-05-08,6.250513347022587,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.24394250513347018,
ENB205Bcfn1,1,5.0,5.0,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205Bcfn2,1,2.0,2.0,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205Bcfn3,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.0,0.0
ENB205Bcfn4,1,4.733333333,4.733333333,1794.0236157618517,2019-09-09,4.91170431211499,1.0,5.0,0.08829568788500985,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-09,0.12717316906228593,2.5434633812457186
ENB205Bcfn5,1,7.5,7.5,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205Bcfn6,1,5.583333333,5.583333333,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205Bcfn7,1,4.75,4.75,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205Bcfn8,1,2.8,2.8,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205Bfp1,1,2.75,2.75,,,,2.0,10.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205CBwL1,3,119.25,39.75,2376.023615761852,,,1.0,15.0,,,2025-08-07 00:34:00.401824,2025-08-07,,7.165503080082135,47.770020533880896
ENB205CCDL1,4,8.55,2.1375,2100.023615761852,2018-11-07,5.749486652977413,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-07,0.0,0.0
ENB205CCDL2,3,14.333333333,4.777777777666667,2100.023615761852,2018-11-07,5.749486652977413,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-07,0.0,0.0
ENB205CDL1,2,13.5,6.75,336.0236157618519,2023-09-06,0.919917864476386,2.0,5.0,4.080082135523614,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-06,4.7564681724846,95.129363449692
ENB205CF1,2,5.583333333,2.7916666665,1770.0236157618517,2019-10-03,4.84599589322382,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205CFPn1,80,266.883333334,3.336041666675,1791.0236157618517,2019-03-05,5.426420260095825,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-03-05,0.0,0.0
ENB205CM1,7,1500.333333334,214.33333333342856,1955.0236157618517,2018-05-02,6.26694045174538,1.0,7.0,0.7330595482546203,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-02,0.8811772758384668,12.588246797692385
ENB205CM2,6,2182.216666667,363.7027777778333,2071.023615761852,2018-05-07,6.253251197809719,1.0,7.0,0.7467488021902806,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-07,0.9638603696098563,13.769433851569376
ENB205CMUKM053481,1,2.25,2.25,,,,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,
ENB205CT2,15,711.266666667,47.4177777778,2070.023615761852,2018-11-02,5.763175906913073,2.0,10.0,4.236824093086927,,2025-08-07 00:34:00.401824,2025-02-05,2028-11-02,3.9104722792607802,39.1047227926078
ENB205CTBT10,8,28.666666667,3.583333333375,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.151266255989048,51.51266255989049
ENB205CTBT11,8,29.183333334,3.64791666675,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.151266255989048,51.51266255989049
ENB205CTBT18,7,1384.783333334,197.82619047628572,1770.0236157618517,2018-04-10,6.327173169062286,1.0,10.0,3.672826830937714,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-10,0.8811772758384668,8.811772758384668
ENB205CTBT5,8,32.383333334,4.04791666675,1772.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.011088295687885,50.11088295687885
ENB205CTBT6,8,34.1,4.2625,1772.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.011088295687885,50.11088295687885
ENB205CTBT7,8,30.766666667000003,3.8458333333750003,1772.0236157618517,2018-05-08,6.250513347022587,1.0,10.0,3.7494866529774127,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-08,2.9793292265571525,29.793292265571523
ENB205CTBT8,8,32.083333333,4.010416666625,1771.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.011088295687885,50.11088295687885
ENB205CTBT9,8,31.15,3.89375,1764.0236157618517,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.10362765229295,51.036276522929505
ENB205CTCK12,8,51.700000001,6.462500000125,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.151266255989048,51.51266255989049
ENB205CTCK13,8,57.033333334,7.12916666675,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.151266255989048,51.51266255989049
ENB205CTCK14,8,47.866666667000004,5.9833333333750005,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.151266255989048,51.51266255989049
ENB205CTCK15,8,73.599999997,9.199999999625,1764.0236157618517,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.10362765229295,51.036276522929505
ENB205CTCK16,8,45.849999997,5.731249999625,1764.0236157618517,2019-03-07,5.420944558521561,1.0,10.0,4.579055441478439,,2025-08-07 00:34:00.401824,2025-08-07,2029-03-07,4.817796030116359,48.17796030116359
ENB205CTCK19,7,19.766666667,2.823809523857143,1770.0236157618517,2018-04-11,6.324435318275154,1.0,10.0,3.675564681724846,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-11,3.6930869267624913,36.930869267624914
ENB205CTCK20,7,27.266666667,3.895238095285714,1770.0236157618517,2018-04-12,6.321697467488022,1.0,10.0,3.678302532511978,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-12,3.6930869267624913,36.930869267624914
ENB205CTCK21,7,28.633333334,4.090476190571429,1770.0236157618517,2019-10-01,4.851471594798084,1.0,10.0,5.148528405201916,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-01,5.10362765229295,51.036276522929505
ENB205CTE17,8,29.483333334,3.68541666675,573.0236157618518,2019-07-08,5.084188911704312,1.0,10.0,4.915811088295688,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-08,5.104175222450377,51.04175222450377
ENB205CTHT4,8,38.133333334,4.76666666675,1772.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.011088295687885,50.11088295687885
ENB205CTPH22,7,28.633333334,4.090476190571429,1770.0236157618517,2019-10-01,4.851471594798084,1.0,10.0,5.148528405201916,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-01,5.10362765229295,51.036276522929505
ENB205CTPK1,23,782.183333337,34.00797101465218,1770.0236157618517,2018-04-02,6.349075975359343,1.0,10.0,3.6509240246406574,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-02,3.6870636550308005,36.87063655030801
ENB205CTW2,8,32.183333334,4.02291666675,1770.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.011088295687885,50.11088295687885
ENB205CTW3,8,29.683333334,3.71041666675,1770.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.011088295687885,50.11088295687885
ENB205CTn10,15,63.550000003,4.236666666866666,1954.0236157618517,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,3.8940451745379874,38.940451745379875
ENB205CTn11,14,711.0499999990001,50.789285714214294,1770.0236157618517,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,3.6427104722792607,36.427104722792606
ENB205CTn3,15,117.000000003,7.8000000002,1647.0236157618517,2018-10-09,5.8288843258042435,2.0,10.0,4.1711156741957565,,2025-08-07 00:34:00.401824,2025-02-05,2028-10-09,4.168377823408624,41.68377823408625
ENB205CTn4,15,1736.333333297,115.75555555313333,1557.0236157618517,2018-05-11,6.242299794661191,2.0,10.0,3.757700205338809,,2025-08-07 00:34:00.401824,2025-02-05,2028-05-11,2.1998631074606436,21.998631074606436
