UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,Equipment Health
ENB205CTn5,15,95.383333337,6.3588888891333335,1702.0236157618517,2019-04-12,5.322381930184805,2.0,10.0,4.677618069815195,,2025-08-07 00:34:00.401824,2025-02-05,2029-04-12,4.614647501711157,46.14647501711156
ENB205CTn6,15,62.7,4.180000000000001,1772.0236157618517,2019-04-12,5.322381930184805,2.0,10.0,4.677618069815195,,2025-08-07 00:34:00.401824,2025-02-05,2029-04-12,4.614647501711157,46.14647501711156
ENB205CTn7,15,71.68333333,4.778888888666667,1772.0236157618517,2018-04-05,6.3408624229979464,2.0,10.0,3.6591375770020536,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-05,3.7451060917180015,37.451060917180016
ENB205CTn8,15,42.3,2.82,1770.0236157618517,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,3.7451060917180015,37.451060917180016
ENB205CTn9,15,84.016666667,5.601111111133333,2130.023615761852,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,3.9252566735112935,39.252566735112936
ENB205CfDn1,2,5.25,2.625,2351.023615761852,2018-03-01,6.436687200547571,1.0,10.0,3.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-01,3.9772758384668037,39.77275838466804
ENB205Cn1,2,3.45,1.725,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn10,2,5.083333333,2.5416666665,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn11,2,5.083333333,2.5416666665,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn12,2,10.966666666,5.483333333,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn13,2,4.316666666,2.158333333,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn14,2,5.033333333,2.5166666665,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn15,2,55.75,27.875,1791.0236157618517,2019-09-12,4.903490759753593,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn16,2,55.75,27.875,1791.0236157618517,2019-09-12,4.903490759753593,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn17,2,22.1,11.05,1791.0236157618517,2019-09-12,4.903490759753593,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn18,2,22.1,11.05,1791.0236157618517,2019-09-12,4.903490759753593,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn19,2,9.766666666999999,4.8833333334999995,1791.0236157618517,2019-09-12,4.903490759753593,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn2,2,3.45,1.725,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn20,2,9.766666666999999,4.8833333334999995,1791.0236157618517,2019-09-12,4.903490759753593,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn21,1,1.833333333,1.833333333,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn3,2,3.45,1.725,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn4,2,3.45,1.725,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn5,2,10.083333332999999,5.041666666499999,1737.0236157618517,2019-11-05,4.75564681724846,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn6,2,10.083333332999999,5.041666666499999,1737.0236157618517,2019-11-05,4.75564681724846,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn7,2,4.033333334,2.016666667,1736.0236157618517,2019-11-06,4.7529089664613275,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn8,2,4.033333334,2.016666667,1736.0236157618517,2019-11-06,4.7529089664613275,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205Cn9,2,5.083333333,2.5416666665,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205D1,6,31.433333334,5.238888889,1798.0236157618517,2018-04-11,6.324435318275154,1.0,7.0,0.675564681724846,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-11,0.6821355236139631,9.744793194485188
ENB205D2,6,21.016666667,3.5027777778333333,1798.0236157618517,2018-05-07,6.253251197809719,1.0,7.0,0.7467488021902806,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-07,0.5656399726214921,8.080571037449888
ENB205DCEGHM1351,1,48.75,48.75,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205DDaDL1,19,51.583333333,2.7149122806842105,362.0236157618519,2018-04-06,6.338124572210814,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,3.259137577002053,
ENB205DLP1,334,9403.599999323,28.154491015937126,241.02361576185186,2018-03-05,6.425735797399041,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.42327173169062265,
ENB205DM8,6,158.55,26.425,1982.0236157618517,2019-03-05,5.426420260095825,1.0,7.0,1.5735797399041749,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-05,0.6294318959616699,8.991884228023856
ENB205DMAM00091,7,19.366666667,2.766666666714286,1798.0236157618517,2018-05-03,6.264202600958248,1.0,7.0,0.7357973990417523,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2025-05-03,0.6821355236139631,9.744793194485188
ENB205DMAM00092,7,44.383333334,6.340476190571429,1798.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-25,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,0.828747433264887,11.839249046641243
ENB205DMAM00093,7,22.883333334,3.269047619142857,1798.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-25,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,0.828747433264887,11.839249046641243
ENB205DMAM00094,7,3069.766666667,438.5380952381429,1796.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,1.5166324435318277,21.666177764740397
ENB205DMAM00095,7,2953.083333334,421.86904761914286,1796.0236157618517,2019-03-11,5.409993155373032,1.0,7.0,1.5900068446269682,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2026-03-11,1.5166324435318277,21.666177764740397
ENB205DMAM00096,7,2944.866666667,420.69523809528573,1796.0236157618517,2018-10-04,5.842573579739904,1.0,7.0,1.1574264202600961,,2025-08-07 00:34:00.401824,2025-08-07,2025-10-04,1.5166324435318277,21.666177764740397
ENB205DMAM00097,7,3060.633333367,437.23333333814287,332.0236157618519,2018-10-04,5.842573579739904,1.0,7.0,1.1574264202600961,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2025-10-04,1.3337440109514034,19.053485870734335
ENB205DMP062901,6,2946.366666667,491.06111111116667,1706.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,1.5166324435318277,21.666177764740397
ENB205DMP062902,6,2968.9166666670003,494.81944444450005,1706.0236157618517,2018-10-09,5.8288843258042435,1.0,7.0,1.1711156741957565,,2025-08-07 00:34:00.401824,2025-08-07,2025-10-09,1.5166324435318277,21.666177764740397
ENB205DMP062903,6,2964.883333333,494.14722222216665,1706.0236157618517,2019-03-12,5.4072553045859,1.0,7.0,1.5927446954141002,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-12,1.5166324435318277,21.666177764740397
ENB205DMP062904,6,2948.916666667,491.4861111111666,1706.0236157618517,2019-03-12,5.4072553045859,1.0,7.0,1.5927446954141002,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-12,1.5166324435318277,21.666177764740397
ENB205DMP062905,6,15.783333334,2.6305555556666667,1800.0236157618517,2018-04-10,6.327173169062286,1.0,7.0,0.6728268309377139,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-10,0.6821355236139631,9.744793194485188
ENB205DMP6,6,7.933333334,1.3222222223333333,1944.0236157618517,2018-04-10,6.327173169062286,1.0,7.0,0.6728268309377139,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-10,0.6821355236139631,9.744793194485188
ENB205DMP7,6,15.183333334,2.5305555556666666,1982.0236157618517,2019-03-05,5.426420260095825,1.0,7.0,1.5735797399041749,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-05,0.8981519507186857,12.830742153124081
ENB205DPSLGSN14K1,1,0.75,0.75,,,,2.0,10.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205DSP1,22,849.0,38.59090909090909,1791.0236157618517,2018-03-09,6.414784394250513,2.0,10.0,3.585215605749487,,2025-08-07 00:34:00.401824,2025-02-05,2028-03-09,3.6427104722792607,36.427104722792606
ENB205DoCLGS04201,6,7326.25,1221.0416666666667,2095.023615761852,2018-04-03,6.346338124572211,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.9671457905544149,
ENB205EACnMO2021,15,422.51666663,28.16777777533333,1404.0236157618517,2018-05-08,6.250513347022587,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-08,0.0,0.0
ENB205EoCU1,17,236.55,13.914705882352942,67.02361576185186,2023-04-11,1.325119780971937,1.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-11,8.876933607118412,88.76933607118411
ENB205EoCU2,16,115.583333333,7.2239583333125,270.0236157618519,2023-02-12,1.483915126625599,1.0,10.0,8.516084873374401,,2025-08-07 00:34:00.401824,2025-08-07,2033-02-12,5.173169062286105,51.73169062286105
ENB205EoCU3,16,207.25,12.953125,270.0236157618519,2018-03-12,6.406570841889117,1.0,10.0,3.593429158110883,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-12,3.108966461327858,31.08966461327858
ENB205EoCU4,16,307.183333333,19.1989583333125,67.02361576185186,2023-04-11,1.325119780971937,1.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-11,8.876933607118412,88.76933607118411
ENB205FACLGS04201,13,32.5,2.5,67.02361576185186,2023-11-11,0.7392197125256673,1.0,10.0,9.260780287474333,,2025-08-07 00:34:00.401824,2025-08-07,2033-11-11,8.992470910335385,89.92470910335385
ENB205FEMI1,1,29.83333333,29.83333333,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205FEMI2,1,29.83333333,29.83333333,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205FGPETEKF1,3,5.666666667,1.8888888890000002,2099.023615761852,2018-03-03,6.431211498973306,1.0,10.0,3.5687885010266944,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-03,3.9772758384668037,39.77275838466804
ENB205FGPETEKF2,2,8.233333333000001,4.1166666665000005,2099.023615761852,2018-11-08,5.746748802190281,1.0,10.0,4.253251197809719,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-08,4.349075975359343,43.49075975359343
ENB205FMETETEKA1,17,42.683333334,2.510784313764706,2096.023615761852,2018-11-05,5.754962354551677,1.0,10.0,4.245037645448323,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-05,4.314031485284052,43.140314852840525
ENB205HCC154491,1,5.5,5.5,2349.023615761852,2018-03-03,6.431211498973306,2.0,20.0,13.568788501026695,,2025-08-07 00:34:00.401824,2025-02-05,2038-03-03,14.085147159479808,70.42573579739904
ENB205HS1,2,2.0,1.0,,,,2.0,10.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA1,3,4.75,1.5833333333333333,2164.023615761852,2018-09-04,5.924709103353867,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-09-04,0.0,0.0
ENB205KA2,3,5.15,1.7166666666666668,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA3,3,5.15,1.7166666666666668,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA4,3,8.333333332999999,2.777777777666666,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA5,2,7.083333333,3.5416666665,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA6,2,7.5,3.75,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA7,2,5.5,2.75,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA8,2,29.25,14.625,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205KA9,2,49.25,24.625,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205LANDL150361,1,4.5,4.5,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205Lnnan1,5,31.3,6.26,,,,1.0,0.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205M1,72,279.399999999,3.8805555555416666,271.0236157618519,2018-04-04,6.3436002737850785,1.0,7.0,0.6563997262149215,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-04,0.9638603696098563,13.769433851569376
ENB205M41,4,105.266666667,26.31666666675,1373.0236157618517,2018-06-05,6.1738535249828885,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-06-05,0.0,0.0
ENB205M42,4,93.25,23.3125,544.0236157618518,2018-04-06,6.338124572210814,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-04-06,0.0,0.0
ENB205M43,4,9.0,2.25,544.0236157618518,2023-02-10,1.4893908281998631,2.0,5.0,3.510609171800137,,2025-08-07 00:34:00.401824,2025-02-05,2028-02-10,4.590554414784394,91.8110882956879
ENB205MA1,3,65.366666667,21.788888889000003,2375.023615761852,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205MADL1,10,378.966666599,37.8966666599,1799.0236157618517,2019-09-04,4.9253935660506505,1.0,7.0,2.0746064339493495,,2025-08-07 00:34:00.401824,2025-08-07,2026-09-04,0.828747433264887,11.839249046641243
ENB205MC1,13,64.833333334,4.98717948723077,1587.0236157618517,2018-05-03,6.264202600958248,1.0,10.0,3.7357973990417523,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-03,3.811909650924025,38.119096509240244
ENB205MC2,13,154.64999996699999,11.896153843615384,1526.0236157618517,2018-05-03,6.264202600958248,1.0,10.0,3.7357973990417523,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-03,3.811909650924025,38.119096509240244
ENB205MC201311,3,726.5,242.16666666666666,2137.023615761852,2018-08-08,5.9986310746064335,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-08-08,0.0,0.0
ENB205MC201312,2,7.25,3.625,2191.023615761852,2018-08-08,5.9986310746064335,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-08-08,0.0,0.0
ENB205MCPPK1,57,3330.766666676,58.434502924140354,1373.0236157618517,2018-07-09,6.080766598220397,1.0,10.0,3.9192334017796027,,2025-08-07 00:34:00.401824,2025-08-07,2028-07-09,1.5348391512662558,15.348391512662557
ENB205MPwT1,1,2.0,2.0,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205MPwT2,1,7.5,7.5,666.0236157618518,2022-10-11,1.8234086242299794,2.0,5.0,3.1765913757700206,,2025-08-07 00:34:00.401824,2025-02-05,2027-10-11,4.590554414784394,91.8110882956879
ENB205MSPnTH1201,1,48.56666667,48.56666667,,,,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,
ENB205NICL1,11,1520.966666664,138.26969696945454,1772.0236157618517,2018-03-01,6.436687200547571,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-03-01,0.7515400410677617,15.030800821355234
ENB205NICL2,11,1535.43333333,139.58484848454546,1863.0236157618517,2018-03-03,6.431211498973306,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-03-03,0.7515400410677617,15.030800821355234
ENB205NICL3,11,1500.483333334,136.40757575763635,1800.0236157618517,2018-03-03,6.431211498973306,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-03-03,0.7515400410677617,15.030800821355234
ENB205NICL4,11,1503.383333334,136.67121212127273,1800.0236157618517,2018-05-07,6.253251197809719,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-07,0.7515400410677617,15.030800821355234
ENB205NICL5,10,1523.566666664,152.3566666664,1860.0236157618517,2018-05-07,6.253251197809719,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-07,0.7515400410677617,15.030800821355234
ENB205NICL6,9,45.649999997,5.0722222218888895,1860.0236157618517,2018-05-08,6.250513347022587,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-08,0.0,0.0
ENB205NICL7,9,45.883333330999996,5.098148147888889,2282.023615761852,2018-05-09,6.247775496235455,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-09,0.0,0.0
ENB205NICL8,4,12.366666667,3.09166666675,2281.023615761852,2018-05-06,6.2559890485968515,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-06,0.0,0.0
ENB205NM1,5,18.0,3.6,2314.023615761852,2018-04-02,6.349075975359343,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-02,0.0,0.0
ENB205NM2,5,1484.25,296.85,2166.023615761852,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.8811772758384668,17.623545516769337
ENB205NM3,5,16.25,3.25,2166.023615761852,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.0,0.0
ENB205NM4,4,13.5,3.375,2166.023615761852,2018-02-05,6.50239561943874,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-02-05,0.0,0.0
ENB205NM5,4,17.0,4.25,2314.023615761852,2018-02-05,6.50239561943874,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-02-05,0.0,0.0
ENB205NSK1,1,3.75,3.75,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205OA1,12,90.416666667,7.53472222225,1374.0236157618517,2018-03-08,6.417522245037645,2.0,10.0,3.5824777549623548,,2025-08-07 00:34:00.401824,2025-02-05,2028-03-08,3.7451060917180015,37.451060917180016
ENB205P3RLGS04201,10,34.75,3.475,270.0236157618519,2023-04-11,1.325119780971937,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,3.4525667351129363,
ENB205P3RLGS04202,10,24.5,2.45,270.0236157618519,2023-02-12,1.483915126625599,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,3.4525667351129363,
ENB205PC1,1,5.5,5.5,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC10,1,0.066666667,0.066666667,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC11,1,1.0,1.0,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC12,1,28.31666667,28.31666667,2043.0236157618517,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,11.619438740588638,58.097193702943194
ENB205PC13,1,0.05,0.05,1800.0236157618517,2019-09-03,4.9281314168377826,1.0,20.0,15.071868583162217,,2025-08-07 00:34:00.401824,2025-08-07,2039-09-03,15.144695414099932,75.72347707049965
ENB205PC14,1,0.983333333,0.983333333,1738.0236157618517,2019-11-04,4.758384668035592,1.0,20.0,15.241615331964407,,2025-08-07 00:34:00.401824,2025-08-07,2039-11-04,15.144695414099933,75.72347707049967
ENB205PC15,1,1.583333333,1.583333333,1737.0236157618517,2019-11-05,4.75564681724846,1.0,20.0,15.24435318275154,,2025-08-07 00:34:00.401824,2025-08-07,2039-11-05,15.144695414099932,75.72347707049965
ENB205PC16,1,1.416666667,1.416666667,1736.0236157618517,2019-11-06,4.7529089664613275,1.0,20.0,15.247091033538673,,2025-08-07 00:34:00.401824,2025-08-07,2039-11-06,15.144695414099932,75.72347707049965
ENB205PC17,1,0.85,0.85,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC18,1,4.25,4.25,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC19,1,1.683333333,1.683333333,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC2,1,3.0,3.0,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC20,1,1.5,1.5,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC21,1,0.5,0.5,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC22,1,0.5,0.5,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC23,1,3.0,3.0,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC24,1,3.0,3.0,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC3,1,3.25,3.25,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC4,1,4.0,4.0,2253.023615761852,2018-06-07,6.168377823408624,1.0,20.0,13.831622176591376,,2025-08-07 00:34:00.401824,2025-08-07,2038-06-07,11.37138945927447,56.856947296372354
ENB205PC5,1,2.916666667,2.916666667,2099.023615761852,2018-11-08,5.746748802190281,1.0,20.0,14.25325119780972,,2025-08-07 00:34:00.401824,2025-08-07,2038-11-08,11.37138945927447,56.856947296372354
ENB205PC6,1,2.916666667,2.916666667,2099.023615761852,2018-11-08,5.746748802190281,1.0,20.0,14.25325119780972,,2025-08-07 00:34:00.401824,2025-08-07,2038-11-08,11.37138945927447,56.856947296372354
ENB205PC7,1,26.25,26.25,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC8,1,8.0,8.0,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PC9,1,24.25,24.25,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PDPSDE301,2,4.25,2.125,331.0236157618519,2022-06-12,2.1546885694729636,1.0,10.0,7.845311430527037,,2025-08-07 00:34:00.401824,2025-08-07,2032-06-12,4.841341546885696,48.413415468856954
ENB205PDPSDE3010,1,4.5,4.5,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,9.126625598904859,91.26625598904859
