UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,Equipment Health
ENB205PDPSDE302,2,4.75,2.375,331.0236157618519,2022-06-12,2.1546885694729636,1.0,10.0,7.845311430527037,,2025-08-07 00:34:00.401824,2025-08-07,2032-06-12,4.841341546885696,48.413415468856954
ENB205PDPSDE303,2,6.5,3.25,331.0236157618519,2022-06-12,2.1546885694729636,1.0,10.0,7.845311430527037,,2025-08-07 00:34:00.401824,2025-08-07,2032-06-12,4.841341546885696,48.413415468856954
ENB205PDPSDE304,1,1.5,1.5,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PDPSDE305,1,3.0,3.0,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,9.126625598904859,91.26625598904859
ENB205PDPSDE306,1,5.75,5.75,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,9.126625598904859,91.26625598904859
ENB205PDPSDE307,1,1.5,1.5,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,9.126625598904859,91.26625598904859
ENB205PDPSDE308,1,4.5,4.5,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,9.126625598904859,91.26625598904859
ENB205PDPSDE309,1,3.75,3.75,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,9.126625598904859,91.26625598904859
ENB205PDTPK1,1,3.0,3.0,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205PEX4HL94,245,5517.499999996,22.52040816324898,-24.97638423814815,2018-03-01,6.436687200547571,2.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-02-05,2025-03-01,0.5359342915811085,7.656204165444406
ENB205PIBJBK32,245,8148.599999653,33.25959183531837,98.02361576185184,2018-03-01,6.436687200547571,2.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-02-05,2025-03-01,0.42327173169062265,6.046739024151752
ENB205PII1,2,11.0,5.5,,,,2.0,10.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205PMETETEKD1,32,83.43333332899999,2.6072916665312498,1862.0236157618517,2018-03-01,6.436687200547571,1.0,10.0,3.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-01,3.6750171115674197,36.7501711156742
ENB205PMP1,26,1475.083333331,56.733974358884616,331.0236157618519,2018-04-03,6.346338124572211,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-03,0.0,0.0
ENB205PMP2,26,3107.2666666650002,119.51025641019231,331.0236157618519,2018-03-07,6.420260095824777,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-07,0.0,0.0
ENB205PMP3,26,2820.7333333320003,108.48974358969232,331.0236157618519,2018-03-05,6.425735797399041,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-05,0.0,0.0
ENB205PMP4,26,2057.7666666659998,79.14487179484614,331.0236157618519,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.0,0.0
ENB205PMP5,26,1749.499999999,67.28846153842308,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.0,0.0
ENB205PMP6,25,1499.483333331,59.97933333324,331.0236157618519,2018-04-11,6.324435318275154,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-11,0.0,0.0
ENB205PS1,11,48.233333333,4.384848484818182,2096.023615761852,2018-11-02,5.763175906913073,1.0,10.0,4.236824093086927,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-02,4.349075975359343,43.49075975359343
ENB205PS2,11,27.433333333,2.493939393909091,2096.023615761852,2018-11-02,5.763175906913073,1.0,10.0,4.236824093086927,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-02,4.349075975359343,43.49075975359343
ENB205PS3,11,77.55,7.05,2101.023615761852,2018-03-08,6.417522245037645,1.0,10.0,3.5824777549623548,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-08,3.8710472279260784,38.710472279260784
ENB205PS4,10,52.633333332999996,5.263333333299999,2096.023615761852,2018-03-07,6.420260095824777,1.0,10.0,3.5797399041752227,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-07,3.856262833675565,38.56262833675565
ENB205PSDL140371,11,33.783333333,3.0712121211818184,67.02361576185186,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.0,0.0
ENB205PSXBS051,10,48.466666666,4.8466666666,2289.023615761852,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.0,0.0
ENB205PSXBS0510,10,20.716666666000002,2.0716666666,332.0236157618519,2018-05-06,6.2559890485968515,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-06,0.0,0.0
ENB205PSXBS0511,10,34.216666666,3.4216666666,332.0236157618519,2018-09-02,5.930184804928132,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-02,0.0,0.0
ENB205PSXBS0512,10,62.383333332999996,6.2383333333,332.0236157618519,2018-09-02,5.930184804928132,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-02,0.0,0.0
ENB205PSXBS0513,10,88.39999999899999,8.839999999899998,331.0236157618519,2018-09-03,5.927446954141,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-03,0.0,0.0
ENB205PSXBS0514,10,18.733333333,1.8733333333000002,331.0236157618519,2018-05-07,6.253251197809719,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-07,0.0,0.0
ENB205PSXBS0515,10,18.95,1.895,331.0236157618519,2018-05-07,6.253251197809719,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-07,0.0,0.0
ENB205PSXBS0516,10,18.25,1.825,331.0236157618519,2018-05-07,6.253251197809719,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-07,0.0,0.0
ENB205PSXBS0517,10,20.85,2.085,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.0,0.0
ENB205PSXBS0518,10,12.033333333,1.2033333333,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.0,0.0
ENB205PSXBS0519,10,20.75,2.075,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.0,0.0
ENB205PSXBS052,10,51.833333333,5.1833333333,2289.023615761852,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.0,0.0
ENB205PSXBS0520,10,18.833333334,1.8833333334,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.0,0.0
ENB205PSXBS0521,10,764.066666667,76.4066666667,271.0236157618519,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.0,0.0
ENB205PSXBS0522,10,53.7,5.37,271.0236157618519,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.0,0.0
ENB205PSXBS0523,10,45.216666667,4.5216666667,271.0236157618519,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,0.24928131416837812,4.985626283367563
ENB205PSXBS0524,10,41.583333333,4.1583333333,271.0236157618519,2019-09-11,4.906228610540725,1.0,5.0,0.09377138945927488,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-11,0.24928131416837812,4.985626283367563
ENB205PSXBS0525,10,83.5,8.35,271.0236157618519,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,0.24928131416837812,4.985626283367563
ENB205PSXBS0526,10,14.55,1.455,271.0236157618519,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,0.24928131416837812,4.985626283367563
ENB205PSXBS0527,10,17.933333333,1.7933333333,271.0236157618519,2019-09-07,4.917180013689254,1.0,5.0,0.08281998631074572,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-07,0.24928131416837812,4.985626283367563
ENB205PSXBS0528,10,35.583333333,3.5583333333,271.0236157618519,2019-10-07,4.8350444900752905,1.0,5.0,0.16495550992470953,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-07,0.24928131416837812,4.985626283367563
ENB205PSXBS0529,10,43.866666667000004,4.3866666667,241.02361576185186,2019-07-08,5.084188911704312,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-07-08,0.24928131416837812,4.985626283367563
ENB205PSXBS053,10,18.083333333,1.8083333332999998,2283.023615761852,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.0,0.0
ENB205PSXBS0530,10,23.166666667,2.3166666667,1344.0236157618517,2020-12-02,3.679671457905544,1.0,5.0,1.320328542094456,,2025-08-07 00:34:00.401824,2025-08-07,2025-12-02,0.3299110198494183,6.598220396988366
ENB205PSXBS054,10,22.133333333,2.2133333333,2130.023615761852,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.0,0.0
ENB205PSXBS055,10,139.666666633,13.9666666633,1917.0236157618517,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.0,0.0
ENB205PSXBS056,10,20.283333333999998,2.0283333334,1764.0236157618517,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.0,0.0
ENB205PSXBS057,10,21.55,2.1550000000000002,1764.0236157618517,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.0,0.0
ENB205PSXBS058,10,76.0,7.6,485.02361576185183,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.0,0.0
ENB205PSXBS059,10,62.45,6.245,485.02361576185183,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.0,0.0
ENB205PaMRJER1,245,5299.966666671,21.632517006820407,280.0236157618519,2018-01-10,6.573579739904175,2.0,7.0,0.4264202600958251,,2025-08-07 00:34:00.401824,2025-02-05,2025-01-10,0.5359342915811085,7.656204165444406
ENB205PaMRJL83,245,9109.366667011,37.18108843677959,188.02361576185186,2018-03-01,6.436687200547571,2.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-02-05,2025-03-01,0.42327173169062265,6.046739024151752
ENB205RA1,32,158.48333333,4.9526041665625,2071.023615761852,2018-09-03,5.927446954141,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-09-03,0.0,0.0
ENB205RA2,32,163.900000004,5.121875000125,2071.023615761852,2018-09-03,5.927446954141,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-09-03,0.0,0.0
ENB205RC1,48,963.483333303,20.0725694438125,1647.0236157618517,2018-01-03,6.5927446954141,1.0,10.0,3.4072553045858998,,2025-08-07 00:34:00.401824,2025-08-07,2028-01-03,1.4428473648186173,14.428473648186174
ENB205RC2,48,3872.000000259,80.6666666720625,1769.0236157618517,2018-05-10,6.245037645448323,1.0,10.0,3.754962354551677,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-10,1.5348391512662558,15.348391512662557
ENB205RDLJAC051,2,13.899999999999999,6.949999999999999,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205RP4121,15,37.5,2.5,455.02361576185183,2023-05-10,1.2457221081451062,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,1.1508555783709788,
ENB205RP4122,15,37.5,2.5,455.02361576185183,2023-05-10,1.2457221081451062,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,1.1508555783709788,
ENB205RP4Model1,6,34.5,5.75,455.02361576185183,2018-10-03,5.845311430527036,1.0,7.0,1.154688569472964,,2025-08-07 00:34:00.401824,2025-08-07,2025-10-03,0.2309377138945928,3.299110198494183
ENB205RP4Model10,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model11,5,17.3,3.46,336.0236157618519,2020-11-03,3.759069130732375,1.0,7.0,3.240930869267625,,2025-08-07 00:34:00.401824,2025-08-07,2027-11-03,1.4939082819986313,21.341546885694733
ENB205RP4Model12,5,17.3,3.46,336.0236157618519,2020-11-03,3.759069130732375,1.0,7.0,3.240930869267625,,2025-08-07 00:34:00.401824,2025-08-07,2027-11-03,1.4939082819986313,21.341546885694733
ENB205RP4Model13,5,15.5,3.1,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model14,5,20.0,4.0,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model15,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model16,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model17,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model18,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model19,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model2,6,16.75,2.7916666666666665,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model20,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model21,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model22,5,20.25,4.05,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model23,5,23.0,4.6,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model24,5,23.0,4.6,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model25,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model26,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model27,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model28,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model3,6,232.9666667,38.82777778333333,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model4,6,231.2166667,38.53611111666667,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model5,5,228.7166667,45.74333334,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model6,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model7,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model8,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RP4Model9,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.754277891854894,82.20396988364135
ENB205RnFC2083,1,0.816666667,0.816666667,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205RnFC2084,1,1.016666667,1.016666667,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205RnFTX102,2,31.133333333,15.5666666665,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205SATA04341,13,58.183333332000004,4.4756410255384615,605.0236157618518,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,4.0785763175906915,40.785763175906915
ENB205SATA04342,13,58.699999999,4.515384615307692,605.0236157618518,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,4.0785763175906915,40.785763175906915
ENB205SATA04343,13,67.6,5.199999999999999,605.0236157618518,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,4.0785763175906915,40.785763175906915
ENB205SATA04344,13,62.449999999999996,4.803846153846154,605.0236157618518,2018-09-12,5.90280629705681,2.0,10.0,4.09719370294319,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-12,4.078576317590691,40.78576317590691
ENB205SATA04345,13,62.566666667,4.812820512846153,605.0236157618518,2018-09-12,5.90280629705681,2.0,10.0,4.09719370294319,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-12,4.078576317590691,40.78576317590691
ENB205SATA04346,13,57.633333332999996,4.433333333307692,605.0236157618518,2018-09-05,5.921971252566735,2.0,10.0,4.078028747433265,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-05,4.078576317590691,40.78576317590691
ENB205SC1,11,1571.649999998,142.8772727270909,128.02361576185186,2018-10-06,5.83709787816564,1.0,10.0,4.16290212183436,,2025-08-07 00:34:00.401824,2025-08-07,2028-10-06,3.2677618069815195,32.677618069815196
ENB205SLMDI1,6,26.899999997,4.483333332833333,1434.0236157618517,2018-10-06,5.83709787816564,1.0,10.0,4.16290212183436,,2025-08-07 00:34:00.401824,2025-08-07,2028-10-06,2.326899383983573,23.26899383983573
ENB205SMWL1,9,200.85,22.316666666666666,787.0236157618518,2018-05-03,6.264202600958248,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-03,0.0,0.0
ENB205TPML1,2,5.75,2.875,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205UC1,5,35.699999999999996,7.139999999999999,1922.0236157618517,2018-04-02,6.349075975359343,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-02,0.0,0.0
ENB205UC10,5,41.3,8.26,2072.023615761852,2018-12-05,5.672826830937714,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-05,0.0,0.0
ENB205UC11,5,43.516666666999996,8.7033333334,1951.0236157618517,2018-04-06,6.338124572210814,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-06,0.0,0.0
ENB205UC12,5,756.816666663,151.3633333326,2070.023615761852,2018-12-06,5.670088980150582,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-06,0.8811772758384668,17.623545516769337
ENB205UC13,5,43.983333333,8.7966666666,2161.023615761852,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.0,0.0
ENB205UC14,5,23.583333333,4.7166666666,1920.0236157618517,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.0,0.0
ENB205UC15,5,18.5,3.7,1706.0236157618517,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,0.17535934291581104,3.5071868583162207
ENB205UC16,5,21.833333333,4.3666666666,1706.0236157618517,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,0.17535934291581104,3.5071868583162207
