UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,Equipment Health
ENB205UC17,5,12.75,2.55,2340.023615761852,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.0,0.0
ENB205UC18,5,16.5,3.3,2340.023615761852,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.0,0.0
ENB205UC19,5,19.5,3.9,2129.023615761852,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.0,0.0
ENB205UC2,5,15.766666666999999,3.1533333334,2135.023615761852,2018-10-03,5.845311430527036,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-10-03,0.0,0.0
ENB205UC20,5,9.116666667,1.8233333334000001,1955.0236157618517,2019-04-01,5.352498288843258,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-01,0.0,0.0
ENB205UC21,5,58.65,11.73,1771.0236157618517,2019-10-02,4.848733744010952,1.0,5.0,0.1512662559890483,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-02,0.12717316906228593,2.5434633812457186
ENB205UC22,4,125.21666667,31.3041666675,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC23,4,8.4,2.1,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC24,4,33.433333333,8.35833333325,1953.0236157618517,2019-04-03,5.347022587268994,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-03,0.0,0.0
ENB205UC25,4,36.783333333,9.19583333325,1953.0236157618517,2019-04-03,5.347022587268994,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-03,0.0,0.0
ENB205UC26,4,31.5,7.875,1953.0236157618517,2018-12-10,5.6591375770020536,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-10,0.0,0.0
ENB205UC27,4,12.55,3.1375,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC28,4,11.4,2.85,1792.0236157618517,2019-09-11,4.906228610540725,1.0,5.0,0.09377138945927488,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-11,0.12717316906228593,2.5434633812457186
ENB205UC29,4,13.316666667,3.32916666675,1952.0236157618517,2019-04-04,5.344284736481861,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-04,0.0,0.0
ENB205UC3,5,11.166666667000001,2.2333333334,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC30,4,33.266666667,8.31666666675,1922.0236157618517,2019-05-04,5.262149212867898,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-05-04,0.018754277891854975,0.3750855578370995
ENB205UC4,5,14.966666666,2.9933333332,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC5,5,31.566666667,6.3133333334,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC6,5,8.183333333,1.6366666666,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC7,5,20.883333333,4.1766666666,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UC8,5,10.166666667,2.0333333334,2102.023615761852,2018-11-05,5.754962354551677,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-05,0.0,0.0
ENB205UC9,5,12.033333333,2.4066666666,2072.023615761852,2018-12-05,5.672826830937714,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-05,0.0,0.0
ENB205UCC1,4,9.333333333999999,2.3333333334999997,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UCC2,3,7.116666667,2.3722222223333334,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UCC3,1,3.633333333,3.633333333,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ENB205UICLN1,16,47.75,2.984375,270.0236157618519,2023-01-12,1.568788501026694,2.0,10.0,8.431211498973306,,2025-08-07 00:34:00.401824,2025-02-05,2033-01-12,6.726351813826147,67.26351813826147
ENB205UICLN2,16,47.5,2.96875,67.02361576185186,2023-04-11,1.325119780971937,2.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-02-05,2033-04-11,6.8402464065708415,68.40246406570841
ENB205UICLN3,16,51.75,3.234375,67.02361576185186,2023-04-11,1.325119780971937,2.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-02-05,2033-04-11,6.8402464065708415,68.40246406570841
ENB205UasDL110561,4,10.333333333,2.58333333325,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ENB205V1,6,63.883333332999996,10.647222222166667,1588.0236157618517,2018-12-05,5.672826830937714,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205V10,6,15.866666667,2.6444444445,1800.0236157618517,2019-02-06,5.500342231348392,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205V11,5,75.716666667,15.1433333334,1588.0236157618517,2019-05-07,5.253935660506502,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205V2,6,59.599999995999994,9.933333332666665,1374.0236157618517,2018-11-08,5.746748802190281,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205V3,6,56.916666667,9.486111111166666,1772.0236157618517,2019-05-09,5.248459958932238,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205V4,6,15.516666666,2.586111111,1946.0236157618517,2019-04-02,5.349760438056126,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.31471594798083496,
ENB205V5,6,24.816666667,4.136111111166667,1801.0236157618517,2018-09-10,5.908281998631074,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.29650924024640657,
ENB205V6,6,13.450000001,2.2416666668333334,1434.0236157618517,2018-12-11,5.6563997262149215,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205V7,6,15.066666667,2.5111111111666666,1434.0236157618517,2018-12-11,5.6563997262149215,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ENB205V8,6,14.133333334,2.3555555556666667,787.0236157618518,2018-12-11,5.6563997262149215,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,2.24435318275154,
ENB205V9,6,39.933333331,6.655555555166667,787.0236157618518,2018-12-11,5.6563997262149215,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,2.24435318275154,
ENB205VN1,64,2725.866667024,42.59166667225,1647.0236157618517,2018-05-09,6.247775496235455,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-09,0.0,0.0
ENB205WSTPK1,60,2530.3833330049997,42.173055550083326,573.0236157618518,2018-07-10,6.078028747433265,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-07-10,0.0,0.0
ER201B1,26,3091.749999997,118.91346153834616,1587.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,0.0,
ER201B2,26,2482.049999969,95.46346153726924,1587.0236157618517,2018-09-05,5.921971252566735,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-09-05,0.0,
ER201B3,26,1006.233333299,38.70128204996154,1587.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,0.0,
ER201B4,26,218.616666637,8.408333332192308,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,0.0,
ER201B5,26,119.51666667,4.596794871923077,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,0.0,
ER201B6,26,232.899999966,8.957692306384615,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,0.0,
ER201B7,26,2407.683333336,92.60320512830769,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,0.0,
ER201B8,25,2484.4833333330002,99.37933333332,1558.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,0.0,
ER201C1,1,2.5,2.5,,,,1.0,0.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201C2,1,1.55,1.55,2004.0236157618517,2019-02-11,5.486652977412731,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2019-02-11,0.0,
ER201CAC1,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,0.0,
ER201CAC2,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,0.0,
ER201CAC3,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,0.0,
ER201CT1,8,34.216666665999995,4.277083333249999,1700.0236157618517,2018-12-05,5.672826830937714,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201CT2,7,40.25,5.75,1855.0236157618517,2019-07-10,5.078713210130048,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201ED1,5,36.466666667,7.2933333334,2072.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,0.0,
ER201ED2,5,37.5,7.5,1856.0236157618517,2018-12-05,5.672826830937714,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-12-05,0.0,
ER201ED3,5,9.616666666,1.9233333332,2070.023615761852,2018-12-07,5.66735112936345,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-12-07,0.0,
ER201ED4,5,161.83333333299998,32.3666666666,2070.023615761852,2018-12-07,5.66735112936345,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-12-07,0.0,
ER201ED5,5,11.65,2.33,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,0.0,
ER201ED6,4,11.216666667,2.80416666675,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,0.0,
ER201EF1,1,3.0,3.0,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201EF2,1,24.25,24.25,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201EF3,1,2.566666667,2.566666667,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201EF4,1,5.666666667,5.666666667,1679.0236157618517,2020-01-02,4.596851471594798,1.0,10.0,5.403148528405202,,2025-08-07 00:34:00.401824,2025-08-07,2030-01-02,5.200547570157427,52.00547570157428
ER201FF1,1,0.5,0.5,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201FF2,1,0.5,0.5,,,,1.0,5.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201FF3,1,1.25,1.25,1771.0236157618517,2019-10-02,4.848733744010952,1.0,5.0,0.1512662559890483,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-02,0.12717316906228593,2.5434633812457186
ER201FF4,1,2.333333333,2.333333333,1771.0236157618517,2019-10-02,4.848733744010952,1.0,5.0,0.1512662559890483,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-02,0.12717316906228593,2.5434633812457186
ER201GC1,32,5604.316666001,175.13489581253125,1794.0236157618517,2018-11-07,5.749486652977413,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-07,0.7509924709103354,15.019849418206707
ER201GC2,31,3362.8999996660004,108.48064515051614,1794.0236157618517,2018-10-07,5.834360027378508,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-10-07,0.7509924709103354,15.019849418206707
ER201GF1,10,82.85000000299999,8.285000000299998,2070.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,0.0,
ER201GF2,10,249.38333330299997,24.938333330299997,1954.0236157618517,2018-11-07,5.749486652977413,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-07,0.0,
ER201GF3,10,248.04999997,24.804999997,1954.0236157618517,2018-11-07,5.749486652977413,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-07,0.0,
ER201GF4,10,190.566666633,19.0566666633,1856.0236157618517,2018-11-07,5.749486652977413,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-07,0.0,
ER201IS1,2,4.2,2.1,2072.023615761852,2018-12-05,5.672826830937714,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-12-05,0.0,0.0
ER201IS2,2,6.1166666670000005,3.0583333335000003,2072.023615761852,2018-12-05,5.672826830937714,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-12-05,0.0,0.0
ER201IS3,2,6.1166666670000005,3.0583333335000003,2072.023615761852,2018-12-05,5.672826830937714,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-12-05,0.0,0.0
ER201IS4,2,6.416666667,3.2083333335,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ER201IS5,1,2.5,2.5,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ER201IS6,1,2.5,2.5,,,,2.0,5.0,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,0.0
ER201MAP1,6,49.983333333,8.3305555555,1735.0236157618517,2019-11-07,4.7501711156741955,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201MS1,43,4508.416666735,104.84689922639535,1434.0236157618517,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,3.0685831622176587,30.685831622176586
ER201P1,2,2.866666666,1.433333333,1983.0236157618517,2019-03-04,5.429158110882957,2.0,10.0,4.570841889117043,,2025-08-07 00:34:00.401824,2025-02-05,2029-03-04,4.505681040383299,45.05681040383299
ER201S1,17,180.84999999500002,10.63823529382353,,,,1.0,0.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201SB1,2,24.2,12.1,2072.023615761852,2018-12-05,5.672826830937714,2.0,10.0,4.327173169062286,,2025-08-07 00:34:00.401824,2025-02-05,2028-12-05,4.240657084188912,42.40657084188912
ER201SB2,2,3.4,1.7,2072.023615761852,2018-12-05,5.672826830937714,2.0,10.0,4.327173169062286,,2025-08-07 00:34:00.401824,2025-02-05,2028-12-05,4.240657084188912,42.40657084188912
ER201SB3,1,1.7,1.7,2072.023615761852,2018-12-05,5.672826830937714,2.0,10.0,4.327173169062286,,2025-08-07 00:34:00.401824,2025-02-05,2028-12-05,4.505681040383299,45.05681040383299
ER201TTB1,9,22.283333333,2.4759259258888893,1587.0236157618517,2018-10-08,5.831622176591376,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201TTB2,9,15.033333334,1.6703703704444444,1587.0236157618517,2018-10-08,5.831622176591376,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201TTB3,9,14.100000001,1.5666666667777778,1587.0236157618517,2018-11-12,5.735797399041752,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201TTB4,9,17.783333334,1.9759259260000002,1587.0236157618517,2018-11-12,5.735797399041752,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
ER201TTH1,3,2.5,0.8333333333333334,,,,1.0,10.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201TTH2,3,5.050000000000001,1.6833333333333336,2095.023615761852,2018-11-12,5.735797399041752,1.0,10.0,4.264202600958248,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-12,4.349075975359343,43.49075975359343
ER201TTH3,3,11.25,3.75,1856.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,4.885694729637234,48.85694729637235
ER201TTR1,3,29.333333333,9.777777777666666,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201TTR2,3,83.649999997,27.883333332333333,2095.023615761852,2018-11-12,5.735797399041752,1.0,20.0,14.264202600958248,,2025-08-07 00:34:00.401824,2025-08-07,2038-11-12,11.37138945927447,56.856947296372354
ER201TTR3,3,12.066666667,4.022222222333333,1587.0236157618517,2019-07-09,5.08145106091718,1.0,20.0,14.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2039-07-09,15.144695414099932,75.72347707049965
ER201TTR4,2,27.0,13.5,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201TTR5,2,26.5,13.25,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
ER201WG1,11,77.649999997,7.059090908818181,1770.0236157618517,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.0,0.0
ER201WG2,11,95.73333333,8.703030302727273,1770.0236157618517,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.0,0.0
ER201WG3,11,76.48333333,6.953030302727272,2095.023615761852,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.0,0.0
ER201WG4,11,79.349999996,7.213636363272727,1771.0236157618517,2019-07-09,5.08145106091718,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-07-09,0.08596851471594799,1.7193702943189597
ER201WG5,11,54.766666662999995,4.978787878454545,1771.0236157618517,2019-07-09,5.08145106091718,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-07-09,0.08596851471594799,1.7193702943189597
TC101CCM1,3,1553.13333333,517.7111111099999,1947.0236157618517,2018-10-06,5.83709787816564,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,1.1022587268993842,
TC101CCM2,3,0.416666666,0.13888888866666668,1801.0236157618517,2019-02-09,5.492128678986996,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101CCM3,2,90.63333333,45.316666665,1947.0236157618517,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.31471594798083496,
TC101CCM4,2,90.63333333,45.316666665,1947.0236157618517,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.31471594798083496,
TC101CtMZT121121,1,3.666666667,3.666666667,1769.0236157618517,2019-10-04,4.843258042436688,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101DCTZT1,14,1613.066667,115.21904764285715,1707.0236157618517,2019-02-04,5.505817932922656,1.0,10.0,4.494182067077344,,2025-08-07 00:34:00.401824,2025-08-07,2029-02-04,1.611362080766598,16.113620807665978
TC101DO1,4,34.233333333,8.55833333325,,,,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,
TC101FTVVEF191,14,45.783333333,3.2702380952142858,1924.0236157618517,2018-03-08,6.417522245037645,1.0,7.0,0.5824777549623548,,2025-08-07 00:34:00.401824,2025-08-07,2025-03-08,0.6821355236139631,9.744793194485188
TC101H0D1,5,1551.25,310.25,2036.0236157618517,2019-01-10,5.574264202600959,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,
TC101PAMRJM31,244,3752.69999998,15.379918032704918,453.02361576185183,2018-03-01,6.436687200547571,1.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2025-03-01,0.42327173169062265,6.046739024151752
TC101SPC1,1,26.8,26.8,,,,1.0,20.0,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,0.0
TC101SPC2,1,0.25,0.25,2006.0236157618517,2019-02-09,5.492128678986996,1.0,20.0,14.507871321013004,,2025-08-07 00:34:00.401824,2025-08-07,2039-02-09,11.619438740588638,58.097193702943194
TC101SPC3,1,93.93333333,93.93333333,1404.0236157618517,2020-06-03,4.177960301163586,1.0,20.0,15.822039698836413,,2025-08-07 00:34:00.401824,2025-08-07,2040-06-03,3.1644079397672824,15.822039698836413
TC101SPC4,1,7.5,7.5,1343.0236157618517,2020-12-03,3.676933607118412,1.0,20.0,16.32306639288159,,2025-08-07 00:34:00.401824,2025-08-07,2040-12-03,9.146611909650924,45.733059548254616
TC101SS26WN02,4,10.166666667,2.54166666675,,,,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,
TC101SSH109191,5,35.5,7.1,,,,2.0,,,,2025-08-07 00:34:00.401824,2025-02-05,,0.0,
TC101USTWT162621,2,5.75,2.875,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1175015,1,2.583333333,2.583333333,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn117585,1,5.616666667,5.616666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1541112,1,3.616666667,3.616666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn160416,1,5.616666667,5.616666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1605111,1,3.616666667,3.616666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn160724,2,9.2,4.6,1856.0236157618517,2019-07-09,5.08145106091718,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1624210,1,3.616666667,3.616666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1626214,1,2.583333333,2.583333333,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn162622,2,9.2,4.6,1856.0236157618517,2019-07-09,5.08145106091718,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn162627,1,5.616666667,5.616666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1627213,1,2.583333333,2.583333333,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1627216,1,2.0,2.0,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn1627217,1,2.0,2.0,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn162723,2,9.2,4.6,1856.0236157618517,2019-07-09,5.08145106091718,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn162819,1,3.616666667,3.616666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC101USTn162888,1,0.916666667,0.916666667,,,,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.0,
TC102E3C1,63,176.033333333,2.794179894174603,270.0236157618519,2018-03-01,6.436687200547571,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,1.682546201232033,
TC102H0DEC1,6,1622.1666666669998,270.3611111111666,2036.0236157618517,2018-12-02,5.68104038329911,1.0,,,,2025-08-07 00:34:00.401824,2025-08-07,,0.8811772758384668,
