UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,HealthPercentage,MAE,RMSE,R-squared,F-statistic
ENB205CTn4,15,1736.333333297,115.75555555313333,1557.0236157618517,2018-05-11,6.242299794661191,2.0,10.0,3.757700205338809,,2025-08-07 00:34:00.401824,2025-02-05,2028-05-11,4.069010521099838,40.69010521099838,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn5,15,95.383333337,6.3588888891333335,1702.0236157618517,2019-04-12,5.322381930184805,2.0,10.0,4.677618069815195,,2025-08-07 00:34:00.401824,2025-02-05,2029-04-12,4.939895862632991,49.39895862632991,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn6,15,62.7,4.180000000000001,1772.0236157618517,2019-04-12,5.322381930184805,2.0,10.0,4.677618069815195,,2025-08-07 00:34:00.401824,2025-02-05,2029-04-12,4.950217966924004,49.50217966924004,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn7,15,71.68333333,4.778888888666667,1772.0236157618517,2018-04-05,6.3408624229979464,2.0,10.0,3.6591375770020536,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-05,4.074463228011005,40.744632280110054,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn8,15,42.3,2.82,1770.0236157618517,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,4.072948188391983,40.72948188391983,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn9,15,84.016666667,5.601111111133333,2130.023615761852,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,4.118191577607023,41.181915776070234,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CfDn1,2,5.25,2.625,2351.023615761852,2018-03-01,6.436687200547571,1.0,10.0,3.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-01,4.156772133158849,41.567721331588494,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205D1,6,31.433333334,5.238888889,1798.0236157618517,2018-04-11,6.324435318275154,1.0,7.0,0.675564681724846,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-11,1.8528215797487562,26.46887971069652,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205D2,6,21.016666667,3.5027777778333333,1798.0236157618517,2018-05-07,6.253251197809719,1.0,7.0,0.7467488021902806,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-07,1.9171693859258978,27.388134084655686,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DM8,6,158.55,26.425,1982.0236157618517,2019-03-05,5.426420260095825,1.0,7.0,1.5735797399041749,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-05,2.6100237581308843,37.28605368758406,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00091,7,19.366666667,2.766666666714286,1798.0236157618517,2018-05-03,6.264202600958248,1.0,7.0,0.7357973990417523,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2025-05-03,1.902333089619595,27.176186994565644,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00092,7,44.383333334,6.340476190571429,1798.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-25,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,3.044722629831032,43.49603756901474,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00093,7,22.883333334,3.269047619142857,1798.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-25,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,3.04988739180832,43.569819882976,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00094,7,3069.766666667,438.5380952381429,1796.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,2.317700531241238,33.110007589160546,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00095,7,2953.083333334,421.86904761914286,1796.0236157618517,2019-03-11,5.409993155373032,1.0,7.0,1.5900068446269682,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2026-03-11,1.9315536573507766,27.593623676439666,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00096,7,2944.866666667,420.69523809528573,1796.0236157618517,2018-10-04,5.842573579739904,1.0,7.0,1.1574264202600961,,2025-08-07 00:34:00.401824,2025-08-07,2025-10-04,1.5617097419686967,22.310139170981383,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00097,7,3060.633333367,437.23333333814287,332.0236157618519,2018-10-04,5.842573579739904,1.0,7.0,1.1574264202600961,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2025-10-04,1.3435694458952812,19.193849227075447,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMP062901,6,2946.366666667,491.06111111116667,1706.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,2.1560277536387487,30.800396480553555,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMP062902,6,2968.9166666670003,494.81944444450005,1706.0236157618517,2018-10-09,5.8288843258042435,1.0,7.0,1.1711156741957565,,2025-08-07 00:34:00.401824,2025-08-07,2025-10-09,1.3749532681583556,19.642189545119365,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMP062903,6,2964.883333333,494.14722222216665,1706.0236157618517,2019-03-12,5.4072553045859,1.0,7.0,1.5927446954141002,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-12,1.7385824585015297,24.83689226430757,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMP062904,6,2948.916666667,491.4861111111666,1706.0236157618517,2019-03-12,5.4072553045859,1.0,7.0,1.5927446954141002,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-12,1.7434301059351118,24.906144370501597,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMP062905,6,15.783333334,2.6305555556666667,1800.0236157618517,2018-04-10,6.327173169062286,1.0,7.0,0.6728268309377139,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-10,1.855479821612633,26.506854594466184,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMP6,6,7.933333334,1.3222222223333333,1944.0236157618517,2018-04-10,6.327173169062286,1.0,7.0,0.6728268309377139,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-10,1.8765842119854774,26.808345885506817,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMP7,6,15.183333334,2.5305555556666666,1982.0236157618517,2019-03-05,5.426420260095825,1.0,7.0,1.5735797399041749,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-05,2.6535513815392564,37.90787687913223,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DSP1,22,849.0,38.59090909090909,1791.0236157618517,2018-03-09,6.414784394250513,2.0,10.0,3.585215605749487,,2025-08-07 00:34:00.401824,2025-02-05,2028-03-09,3.9822251948174925,39.82225194817492,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205EACnMO2021,15,422.51666663,28.16777777533333,1404.0236157618517,2018-05-08,6.250513347022587,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-08,0.26342683802363354,5.268536760472671,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205EoCU1,17,236.55,13.914705882352942,67.02361576185186,2023-04-11,1.325119780971937,1.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-11,8.14847761609692,81.4847761609692,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205EoCU2,16,115.583333333,7.2239583333125,270.0236157618519,2023-02-12,1.483915126625599,1.0,10.0,8.516084873374401,,2025-08-07 00:34:00.401824,2025-08-07,2033-02-12,8.046394907058444,80.46394907058443,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205EoCU3,16,207.25,12.953125,270.0236157618519,2018-03-12,6.406570841889117,1.0,10.0,3.593429158110883,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-12,3.8127938793683542,38.12793879368354,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205EoCU4,16,307.183333333,19.1989583333125,67.02361576185186,2023-04-11,1.325119780971937,1.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-11,8.151457543638305,81.51457543638305,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205FACLGS04201,13,32.5,2.5,67.02361576185186,2023-11-11,0.7392197125256673,1.0,10.0,9.260780287474333,,2025-08-07 00:34:00.401824,2025-08-07,2033-11-11,8.682485820144372,86.82485820144372,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205FGPETEKF1,3,5.666666667,1.8888888890000002,2099.023615761852,2018-03-03,6.431211498973306,1.0,10.0,3.5687885010266944,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-03,4.12358322943946,41.235832294394605,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205FGPETEKF2,2,8.233333333000001,4.1166666665000005,2099.023615761852,2018-11-08,5.746748802190281,1.0,10.0,4.253251197809719,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-08,4.7134827355693325,47.134827355693325,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205FMETETEKA1,17,42.683333334,2.510784313764706,2096.023615761852,2018-11-05,5.754962354551677,1.0,10.0,4.245037645448323,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-05,4.60785846070123,46.0785846070123,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205HCC154491,1,5.5,5.5,2349.023615761852,2018-03-03,6.431211498973306,2.0,20.0,13.568788501026695,,2025-08-07 00:34:00.401824,2025-02-05,2038-03-03,11.816228973591905,59.08114486795952,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205KA1,3,4.75,1.5833333333333333,2164.023615761852,2018-09-04,5.924709103353867,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-09-04,0.7403361097812091,14.806722195624184,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205M1,72,279.399999999,3.8805555555416666,271.0236157618519,2018-04-04,6.3436002737850785,1.0,7.0,0.6563997262149215,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-04,1.2041696219797533,17.202423171139333,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205M41,4,105.266666667,26.31666666675,1373.0236157618517,2018-06-05,6.1738535249828885,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-06-05,0.36443553336373036,7.288710667274607,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205M42,4,93.25,23.3125,544.0236157618518,2018-04-06,6.338124572210814,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-04-06,0.1217773131120592,2.435546262241184,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205M43,4,9.0,2.25,544.0236157618518,2023-02-10,1.4893908281998631,2.0,5.0,3.510609171800137,,2025-08-07 00:34:00.401824,2025-02-05,2028-02-10,4.333701550265616,86.67403100531232,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205MADL1,10,378.966666599,37.8966666599,1799.0236157618517,2019-09-04,4.9253935660506505,1.0,7.0,2.0746064339493495,,2025-08-07 00:34:00.401824,2025-08-07,2026-09-04,2.9886166398230394,42.69452342604342,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205MC1,13,64.833333334,4.98717948723077,1587.0236157618517,2018-05-03,6.264202600958248,1.0,10.0,3.7357973990417523,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-03,4.129092881469861,41.29092881469861,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205MC2,13,154.64999996699999,11.896153843615384,1526.0236157618517,2018-05-03,6.264202600958248,1.0,10.0,3.7357973990417523,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-03,4.115352851162068,41.15352851162067,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205MC201311,3,726.5,242.16666666666666,2137.023615761852,2018-08-08,5.9986310746064335,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-08-08,0.13389950000302342,2.6779900000604684,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205MC201312,2,7.25,3.625,2191.023615761852,2018-08-08,5.9986310746064335,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-08-08,0.682374287138825,13.6474857427765,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205MCPPK1,57,3330.766666676,58.434502924140354,1373.0236157618517,2018-07-09,6.080766598220397,1.0,10.0,3.9192334017796027,,2025-08-07 00:34:00.401824,2025-08-07,2028-07-09,4.25956582028386,42.5956582028386,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205MPwT2,1,7.5,7.5,666.0236157618518,2022-10-11,1.8234086242299794,2.0,5.0,3.1765913757700206,,2025-08-07 00:34:00.401824,2025-02-05,2027-10-11,4.069730564867742,81.39461129735483,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL1,11,1520.966666664,138.26969696945454,1772.0236157618517,2018-03-01,6.436687200547571,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-03-01,0.0406318781580679,0.812637563161358,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL2,11,1535.43333333,139.58484848454546,1863.0236157618517,2018-03-03,6.431211498973306,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-03-03,0.05569467721636423,1.1138935443272846,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL3,11,1500.483333334,136.40757575763635,1800.0236157618517,2018-03-03,6.431211498973306,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-03-03,0.0510662603575156,1.021325207150312,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL4,11,1503.383333334,136.67121212127273,1800.0236157618517,2018-05-07,6.253251197809719,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-07,0.2037336898875317,4.074673797750634,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL5,10,1523.566666664,152.3566666664,1860.0236157618517,2018-05-07,6.253251197809719,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-07,0.17975386290591944,3.5950772581183883,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL6,9,45.649999997,5.0722222218888895,1860.0236157618517,2018-05-08,6.250513347022587,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-08,0.37430527756315746,7.486105551263149,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL7,9,45.883333330999996,5.098148147888889,2282.023615761852,2018-05-09,6.247775496235455,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-09,0.43148529509104083,8.629705901820817,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NICL8,4,12.366666667,3.09166666675,2281.023615761852,2018-05-06,6.2559890485968515,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-06,0.46070018502545107,9.214003700509021,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NM1,5,18.0,3.6,2314.023615761852,2018-04-02,6.349075975359343,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-02,0.3772631791413241,7.5452635828264825,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NM2,5,1484.25,296.85,2166.023615761852,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,-0.2125619881738885,-4.25123976347777,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NM3,5,16.25,3.25,2166.023615761852,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.3634152769847727,7.268305539695455,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NM4,4,13.5,3.375,2166.023615761852,2018-02-05,6.50239561943874,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-02-05,0.23335890062800946,4.667178012560189,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205NM5,4,17.0,4.25,2314.023615761852,2018-02-05,6.50239561943874,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-02-05,0.2507608258526708,5.015216517053416,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205OA1,12,90.416666667,7.53472222225,1374.0236157618517,2018-03-08,6.417522245037645,2.0,10.0,3.5824777549623548,,2025-08-07 00:34:00.401824,2025-02-05,2028-03-08,3.9735717353647697,39.7357173536477,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PC13,1,0.05,0.05,1800.0236157618517,2019-09-03,4.9281314168377826,1.0,20.0,15.071868583162217,,2025-08-07 00:34:00.401824,2025-08-07,2039-09-03,13.050550072844716,65.25275036422357,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PC14,1,0.983333333,0.983333333,1738.0236157618517,2019-11-04,4.758384668035592,1.0,20.0,15.241615331964407,,2025-08-07 00:34:00.401824,2025-08-07,2039-11-04,13.186038706448574,65.93019353224288,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PC15,1,1.583333333,1.583333333,1737.0236157618517,2019-11-05,4.75564681724846,1.0,20.0,15.24435318275154,,2025-08-07 00:34:00.401824,2025-08-07,2039-11-05,13.186748640702056,65.93374320351029,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PC16,1,1.416666667,1.416666667,1736.0236157618517,2019-11-06,4.7529089664613275,1.0,20.0,15.247091033538673,,2025-08-07 00:34:00.401824,2025-08-07,2039-11-06,13.189392281137131,65.94696140568566,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PC4,1,4.0,4.0,2253.023615761852,2018-06-07,6.168377823408624,1.0,20.0,13.831622176591376,,2025-08-07 00:34:00.401824,2025-08-07,2038-06-07,12.03344618640218,60.16723093201091,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PC5,1,2.916666667,2.916666667,2099.023615761852,2018-11-08,5.746748802190281,1.0,20.0,14.25325119780972,,2025-08-07 00:34:00.401824,2025-08-07,2038-11-08,12.378562104524399,61.892810522621986,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PC6,1,2.916666667,2.916666667,2099.023615761852,2018-11-08,5.746748802190281,1.0,20.0,14.25325119780972,,2025-08-07 00:34:00.401824,2025-08-07,2038-11-08,12.378562104524399,61.892810522621986,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE301,2,4.25,2.125,331.0236157618519,2022-06-12,2.1546885694729636,1.0,10.0,7.845311430527037,,2025-08-07 00:34:00.401824,2025-08-07,2032-06-12,7.575873411570621,75.7587341157062,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE3010,1,4.5,4.5,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,8.64983139034647,86.4983139034647,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE302,2,4.75,2.375,331.0236157618519,2022-06-12,2.1546885694729636,1.0,10.0,7.845311430527037,,2025-08-07 00:34:00.401824,2025-08-07,2032-06-12,7.575277883333394,75.75277883333393,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE303,2,6.5,3.25,331.0236157618519,2022-06-12,2.1546885694729636,1.0,10.0,7.845311430527037,,2025-08-07 00:34:00.401824,2025-08-07,2032-06-12,7.5731935345030985,75.73193534503099,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE305,1,3.0,3.0,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,8.653614728531144,86.53614728531144,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE306,1,5.75,5.75,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,8.646678608525908,86.46678608525909,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE307,1,1.5,1.5,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,8.657398066715817,86.57398066715818,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE308,1,4.5,4.5,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,8.64983139034647,86.4983139034647,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PDPSDE309,1,3.75,3.75,331.0236157618519,2023-09-11,0.9062286105407256,1.0,10.0,9.093771389459274,,2025-08-07 00:34:00.401824,2025-08-07,2033-09-11,8.651723059438806,86.51723059438807,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PEX4HL94,245,5517.499999996,22.52040816324898,-24.97638423814815,2018-03-01,6.436687200547571,2.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-02-05,2025-03-01,0.5327158541232357,7.610226487474796,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
