UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,HealthPercentage,MAE,RMSE,R-squared,F-statistic
ENB205PIBJBK32,245,8148.599999653,33.25959183531837,98.02361576185184,2018-03-01,6.436687200547571,2.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-02-05,2025-03-01,0.8887654314836366,12.696649021194808,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PMETETEKD1,32,83.43333332899999,2.6072916665312498,1862.0236157618517,2018-03-01,6.436687200547571,1.0,10.0,3.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-01,3.889646782479859,38.89646782479859,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PMP1,26,1475.083333331,56.733974358884616,331.0236157618519,2018-04-03,6.346338124572211,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-03,0.03431964570447432,0.6863929140894864,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PMP2,26,3107.2666666650002,119.51025641019231,331.0236157618519,2018-03-07,6.420260095824777,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-07,0.032338792610692835,0.6467758522138567,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PMP3,26,2820.7333333320003,108.48974358969232,331.0236157618519,2018-03-05,6.425735797399041,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-05,0.016825664837305965,0.3365132967461193,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PMP4,26,2057.7666666659998,79.14487179484614,331.0236157618519,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.004523395867782831,0.09046791735565662,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PMP5,26,1749.499999999,67.28846153842308,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.047022517879025116,0.9404503575805023,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PMP6,25,1499.483333331,59.97933333324,331.0236157618519,2018-04-11,6.324435318275154,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-11,0.05507614293197127,1.1015228586394255,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PS1,11,48.233333333,4.384848484818182,2096.023615761852,2018-11-02,5.763175906913073,1.0,10.0,4.236824093086927,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-02,4.639497542534039,46.394975425340384,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PS2,11,27.433333333,2.493939393909091,2096.023615761852,2018-11-02,5.763175906913073,1.0,10.0,4.236824093086927,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-02,4.64161744143639,46.416174414363894,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PS3,11,77.55,7.05,2101.023615761852,2018-03-08,6.417522245037645,1.0,10.0,3.5824777549623548,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-08,4.074726520030165,40.74726520030165,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PS4,10,52.633333332999996,5.263333333299999,2096.023615761852,2018-03-07,6.420260095824777,1.0,10.0,3.5797399041752227,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-07,4.080140560687087,40.80140560687087,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSDL140371,11,33.783333333,3.0712121211818184,67.02361576185186,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.11644370372799884,2.3288740745599767,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS051,10,48.466666666,4.8466666666,2289.023615761852,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.40980211440215086,8.196042288043017,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0510,10,20.716666666000002,2.0716666666,332.0236157618519,2018-05-06,6.2559890485968515,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-06,0.16829084404302908,3.3658168808605815,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0511,10,34.216666666,3.4216666666,332.0236157618519,2018-09-02,5.930184804928132,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-02,0.44662814649838634,8.932562929967727,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0512,10,62.383333332999996,6.2383333333,332.0236157618519,2018-09-02,5.930184804928132,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-02,0.44307573019547997,8.8615146039096,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0513,10,88.39999999899999,8.839999999899998,331.0236157618519,2018-09-03,5.927446954141,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-03,0.44201774419109796,8.84035488382196,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0514,10,18.733333333,1.8733333333000002,331.0236157618519,2018-05-07,6.253251197809719,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-07,0.17076425412657414,3.415285082531483,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0515,10,18.95,1.895,331.0236157618519,2018-05-07,6.253251197809719,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-07,0.17073692784727923,3.4147385569455846,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0516,10,18.25,1.825,331.0236157618519,2018-05-07,6.253251197809719,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-07,0.17082521274948093,3.4165042549896185,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0517,10,20.85,2.085,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.09283916281682192,1.8567832563364381,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0518,10,12.033333333,1.2033333333,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.0939511321803046,1.879022643606092,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0519,10,20.75,2.075,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.09285177494570718,1.8570354989141435,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS052,10,51.833333333,5.1833333333,2289.023615761852,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.34583903231434654,6.916780646286931,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0520,10,18.833333334,1.8833333334,331.0236157618519,2018-04-04,6.3436002737850785,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-04,0.09309350741593692,1.8618701483187383,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0521,10,764.066666667,76.4066666667,271.0236157618519,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.3584144638846003,7.168289277692005,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0522,10,53.7,5.37,271.0236157618519,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.4480068234471686,8.960136468943372,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0523,10,45.216666667,4.5216666667,271.0236157618519,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,1.5198176988851886,30.39635397770377,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0524,10,41.583333333,4.1583333333,271.0236157618519,2019-09-11,4.906228610540725,1.0,5.0,0.09377138945927488,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-11,1.3178941342947978,26.357882685895955,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0525,10,83.5,8.35,271.0236157618519,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,1.5149893555434089,30.299787110868177,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0526,10,14.55,1.455,271.0236157618519,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,1.523685418410242,30.47370836820484,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0527,10,17.933333333,1.7933333333,271.0236157618519,2019-09-07,4.917180013689254,1.0,5.0,0.08281998631074572,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-07,1.3114637955542996,26.229275911085992,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0528,10,35.583333333,3.5583333333,271.0236157618519,2019-10-07,4.8350444900752905,1.0,5.0,0.16495550992470953,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-07,1.3798360589710525,27.596721179421053,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0529,10,43.866666667000004,4.3866666667,241.02361576185186,2019-07-08,5.084188911704312,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-07-08,1.160742946649457,23.21485893298914,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS053,10,18.083333333,1.8083333332999998,2283.023615761852,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.34931558214441694,6.986311642888339,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS0530,10,23.166666667,2.3166666667,1344.0236157618517,2020-12-02,3.679671457905544,1.0,5.0,1.320328542094456,,2025-08-07 00:34:00.401824,2025-08-07,2025-12-02,2.513982686355937,50.279653727118735,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS054,10,22.133333333,2.2133333333,2130.023615761852,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.32891367736700783,6.578273547340157,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS055,10,139.666666633,13.9666666633,1917.0236157618517,2018-04-05,6.3408624229979464,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-05,0.28639867164055044,5.727973432811009,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS056,10,20.283333333999998,2.0283333334,1764.0236157618517,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.3451028116955852,6.902056233911705,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS057,10,21.55,2.1550000000000002,1764.0236157618517,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.34494305806311454,6.89886116126229,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS058,10,76.0,7.6,485.02361576185183,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.17179644512603431,3.4359289025206867,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PSXBS059,10,62.45,6.245,485.02361576185183,2018-05-02,6.26694045174538,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-02,0.17350538859007525,3.4701077718015045,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PaMRJER1,245,5299.966666671,21.632517006820407,280.0236157618519,2018-01-10,6.573579739904175,2.0,7.0,0.4264202600958251,,2025-08-07 00:34:00.401824,2025-02-05,2025-01-10,0.4265889592129479,6.094127988756399,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205PaMRJL83,245,9109.366667011,37.18108843677959,188.02361576185186,2018-03-01,6.436687200547571,2.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-02-05,2025-03-01,1.0246411641639321,14.637730916627604,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RA1,32,158.48333333,4.9526041665625,2071.023615761852,2018-09-03,5.927446954141,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-09-03,0.5310603611753435,10.62120722350687,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RA2,32,163.900000004,5.121875000125,2071.023615761852,2018-09-03,5.927446954141,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-09-03,0.5313686477591553,10.627372955183105,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RC1,48,963.483333303,20.0725694438125,1647.0236157618517,2018-01-03,6.5927446954141,1.0,10.0,3.4072553045858998,,2025-08-07 00:34:00.401824,2025-08-07,2028-01-03,3.6899374998826673,36.89937499882667,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RC2,48,3872.000000259,80.6666666720625,1769.0236157618517,2018-05-10,6.245037645448323,1.0,10.0,3.754962354551677,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-10,4.250862140100502,42.508621401005016,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model1,6,34.5,5.75,455.02361576185183,2018-10-03,5.845311430527036,1.0,7.0,1.154688569472964,,2025-08-07 00:34:00.401824,2025-08-07,2025-10-03,2.0891141739931105,29.84448819990158,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model10,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.021691125411038,86.02415893444339,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model11,5,17.3,3.46,336.0236157618519,2020-11-03,3.759069130732375,1.0,7.0,3.240930869267625,,2025-08-07 00:34:00.401824,2025-08-07,2027-11-03,3.877678832498266,55.39541189283237,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model12,5,17.3,3.46,336.0236157618519,2020-11-03,3.759069130732375,1.0,7.0,3.240930869267625,,2025-08-07 00:34:00.401824,2025-08-07,2027-11-03,3.877678832498266,55.39541189283237,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model13,5,15.5,3.1,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.03869317910424,86.26704541577486,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model14,5,20.0,4.0,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052398447320881,86.46283496172687,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model15,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052888891177454,86.46984130253506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model16,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052888891177454,86.46984130253506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model17,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052888891177454,86.46984130253506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model18,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052888891177454,86.46984130253506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model19,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052888891177454,86.46984130253506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model2,6,16.75,2.7916666666666665,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.04800829337417,86.40011847677386,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model20,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052888891177454,86.46984130253506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model21,5,18.75,3.75,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052888891177454,86.46984130253506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model22,5,20.25,4.05,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.052300358549567,86.46143369356524,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model23,5,23.0,4.6,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.0512213820651075,86.44601974378725,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model24,5,23.0,4.6,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.0512213820651075,86.44601974378725,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model25,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.050044316809334,86.42920452584762,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model26,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.050044316809334,86.42920452584762,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model27,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.050044316809334,86.42920452584762,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model28,5,26.0,5.2,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.050044316809334,86.42920452584762,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model3,6,232.9666667,38.82777778333333,455.02361576185183,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.982362646016986,85.46232351452836,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model4,6,231.2166667,38.53611111666667,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.967423098267987,85.24890140382838,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model5,5,228.7166667,45.74333334,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,5.955036535662748,85.07195050946783,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model6,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.021691125411038,86.02415893444339,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model7,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.021691125411038,86.02415893444339,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model8,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.021691125411038,86.02415893444339,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205RP4Model9,5,58.83333333,11.766666666,336.0236157618519,2023-05-10,1.2457221081451062,1.0,7.0,5.754277891854894,,2025-08-07 00:34:00.401824,2025-08-07,2030-05-10,6.021691125411038,86.02415893444339,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SATA04341,13,58.183333332000004,4.4756410255384615,605.0236157618518,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,4.291308921490988,42.91308921490988,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SATA04342,13,58.699999999,4.515384615307692,605.0236157618518,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,4.291275502085396,42.91275502085396,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SATA04343,13,67.6,5.199999999999999,605.0236157618518,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,4.290699825873244,42.906998258732436,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
