UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,HealthPercentage,MAE,RMSE,R-squared,F-statistic
ENB205SATA04344,13,62.449999999999996,4.803846153846154,605.0236157618518,2018-09-12,5.90280629705681,2.0,10.0,4.09719370294319,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-12,4.312212433133143,43.122124331331435,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SATA04345,13,62.566666667,4.812820512846153,605.0236157618518,2018-09-12,5.90280629705681,2.0,10.0,4.09719370294319,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-12,4.312204886815735,43.12204886815735,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SATA04346,13,57.633333332999996,4.433333333307692,605.0236157618518,2018-09-05,5.921971252566735,2.0,10.0,4.078028747433265,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-05,4.296051050598185,42.960510505981844,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SC1,11,1571.649999998,142.8772727270909,128.02361576185186,2018-10-06,5.83709787816564,1.0,10.0,4.16290212183436,,2025-08-07 00:34:00.401824,2025-08-07,2028-10-06,4.164840835788081,41.64840835788081,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SLMDI1,6,26.899999997,4.483333332833333,1434.0236157618517,2018-10-06,5.83709787816564,1.0,10.0,4.16290212183436,,2025-08-07 00:34:00.401824,2025-08-07,2028-10-06,4.5224018838884525,45.224018838884525,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205SMWL1,9,200.85,22.316666666666666,787.0236157618518,2018-05-03,6.264202600958248,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-03,0.19887600613398693,3.977520122679738,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC1,5,35.699999999999996,7.139999999999999,1922.0236157618517,2018-04-02,6.349075975359343,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-02,0.3193556410959708,6.387112821919416,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC10,5,41.3,8.26,2072.023615761852,2018-12-05,5.672826830937714,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-05,0.9179189153010405,18.35837830602081,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC11,5,43.516666666999996,8.7033333334,1951.0236157618517,2018-04-06,6.338124572210814,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-04-06,0.32947205046788275,6.589441009357655,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC12,5,756.816666663,151.3633333326,2070.023615761852,2018-12-06,5.670088980150582,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-06,0.6392755747981953,12.785511495963906,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC13,5,43.983333333,8.7966666666,2161.023615761852,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.7189951078882428,14.379902157764857,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC14,5,23.583333333,4.7166666666,1920.0236157618517,2018-09-07,5.916495550992471,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-09-07,0.6956673975924401,13.913347951848804,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC15,5,18.5,3.7,1706.0236157618517,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,1.7405812582550322,34.811625165100644,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC16,5,21.833333333,4.3666666666,1706.0236157618517,2019-12-06,4.670773442847365,1.0,5.0,0.3292265571526354,,2025-08-07 00:34:00.401824,2025-08-07,2024-12-06,1.7392734079709697,34.785468159419395,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC17,5,12.75,2.55,2340.023615761852,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.33328441965534683,6.665688393106936,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC18,5,16.5,3.3,2340.023615761852,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.3318130880856289,6.636261761712578,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC19,5,19.5,3.9,2129.023615761852,2018-03-12,6.406570841889117,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-03-12,0.3032044871394044,6.064089742788088,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC2,5,15.766666666999999,3.1533333334,2135.023615761852,2018-10-03,5.845311430527036,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-10-03,0.7878710682547783,15.757421365095563,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC20,5,9.116666667,1.8233333334000001,1955.0236157618517,2019-04-01,5.352498288843258,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-01,1.1906687444947472,23.813374889894945,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC21,5,58.65,11.73,1771.0236157618517,2019-10-02,4.848733744010952,1.0,5.0,0.1512662559890483,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-02,1.5803156823041742,31.606313646083485,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC24,4,33.433333333,8.35833333325,1953.0236157618517,2019-04-03,5.347022587268994,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-03,1.1882757541004567,23.765515082009134,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC25,4,36.783333333,9.19583333325,1953.0236157618517,2019-04-03,5.347022587268994,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-03,1.1865154229558748,23.730308459117495,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC26,4,31.5,7.875,1953.0236157618517,2018-12-10,5.6591375770020536,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-10,0.9210181107741962,18.420362215483923,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC28,4,11.4,2.85,1792.0236157618517,2019-09-11,4.906228610540725,1.0,5.0,0.09377138945927488,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-11,1.5578000473724813,31.156000947449623,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC29,4,13.316666667,3.32916666675,1952.0236157618517,2019-04-04,5.344284736481861,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-04,1.2010697683613412,24.021395367226823,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC30,4,33.266666667,8.31666666675,1922.0236157618517,2019-05-04,5.262149212867898,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-05-04,1.2572846881118682,25.145693762237364,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC8,5,10.166666667,2.0333333334,2102.023615761852,2018-11-05,5.754962354551677,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-05,0.8634361511347723,17.268723022695447,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UC9,5,12.033333333,2.4066666666,2072.023615761852,2018-12-05,5.672826830937714,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-12-05,0.9294018407963871,18.58803681592774,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UICLN1,16,47.75,2.984375,270.0236157618519,2023-01-12,1.568788501026694,2.0,10.0,8.431211498973306,,2025-08-07 00:34:00.401824,2025-02-05,2033-01-12,7.975226231319528,79.75226231319527,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UICLN2,16,47.5,2.96875,67.02361576185186,2023-04-11,1.325119780971937,2.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-02-05,2033-04-11,8.15828296044795,81.5828296044795,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205UICLN3,16,51.75,3.234375,67.02361576185186,2023-04-11,1.325119780971937,2.0,10.0,8.674880219028063,,2025-08-07 00:34:00.401824,2025-02-05,2033-04-11,8.15817125508331,81.5817125508331,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205VN1,64,2725.866667024,42.59166667225,1647.0236157618517,2018-05-09,6.247775496235455,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-05-09,0.23126154053789527,4.625230810757905,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205WSTPK1,60,2530.3833330049997,42.173055550083326,573.0236157618518,2018-07-10,6.078028747433265,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-07-10,0.23986882992778114,4.797376598555623,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B1,26,3091.749999997,118.91346153834616,1587.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,-3.136154726945438,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B2,26,2482.049999969,95.46346153726924,1587.0236157618517,2018-09-05,5.921971252566735,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-09-05,-3.2273945248975804,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B3,26,1006.233333299,38.70128204996154,1587.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,-3.214809766006319,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B4,26,218.616666637,8.408333332192308,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,-3.2683059766421287,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B5,26,119.51666667,4.596794871923077,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,-3.2720435225907205,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B6,26,232.899999966,8.957692306384615,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,-3.267767282246226,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B7,26,2407.683333336,92.60320512830769,1404.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,-3.1857455603551195,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201B8,25,2484.4833333330002,99.37933333332,1558.0236157618517,2018-10-04,5.842573579739904,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-10-04,-3.1658523623061647,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201C2,1,1.55,1.55,2004.0236157618517,2019-02-11,5.486652977412731,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2019-02-11,-2.717735678707847,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201CAC1,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,-2.9217346893351737,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201CAC2,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,-2.9217346893351737,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201CAC3,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,-2.9217346893351737,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201ED1,5,36.466666667,7.2933333334,2072.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,-2.9620489257607194,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201ED2,5,37.5,7.5,1856.0236157618517,2018-12-05,5.672826830937714,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-12-05,-2.936410564903321,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201ED3,5,9.616666666,1.9233333332,2070.023615761852,2018-12-07,5.66735112936345,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-12-07,-2.8929422861398644,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201ED4,5,161.83333333299998,32.3666666666,2070.023615761852,2018-12-07,5.66735112936345,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-12-07,-2.952665269367675,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201ED5,5,11.65,2.33,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,-2.9493218129972334,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201ED6,4,11.216666667,2.80416666675,2095.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,-2.9434931403315736,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201EF4,1,5.666666667,5.666666667,1679.0236157618517,2020-01-02,4.596851471594798,1.0,10.0,5.403148528405202,,2025-08-07 00:34:00.401824,2025-08-07,2030-01-02,5.6499214711119325,56.49921471111933,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201FF3,1,1.25,1.25,1771.0236157618517,2019-10-02,4.848733744010952,1.0,5.0,0.1512662559890483,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-02,1.6287816462487652,32.57563292497531,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201FF4,1,2.333333333,2.333333333,1771.0236157618517,2019-10-02,4.848733744010952,1.0,5.0,0.1512662559890483,,2025-08-07 00:34:00.401824,2025-08-07,2024-10-02,1.6260492353384528,32.520984706769056,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201GC1,32,5604.316666001,175.13489581253125,1794.0236157618517,2018-11-07,5.749486652977413,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-07,0.957957925521141,19.15915851042282,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201GC2,31,3362.8999996660004,108.48064515051614,1794.0236157618517,2018-10-07,5.834360027378508,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-10-07,0.7555637569912426,15.111275139824851,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201GF1,10,82.85000000299999,8.285000000299998,2070.023615761852,2018-11-12,5.735797399041752,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-12,-2.9942091070086434,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201GF2,10,249.38333330299997,24.938333330299997,1954.0236157618517,2018-11-07,5.749486652977413,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-07,-3.042059733935796,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201GF3,10,248.04999997,24.804999997,1954.0236157618517,2018-11-07,5.749486652977413,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-07,-3.04189157221736,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201GF4,10,190.566666633,19.0566666633,1856.0236157618517,2018-11-07,5.749486652977413,1.0,0.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2018-11-07,-3.0473824133880534,-inf,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201IS1,2,4.2,2.1,2072.023615761852,2018-12-05,5.672826830937714,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-12-05,0.9505760831405645,19.01152166281129,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201IS2,2,6.1166666670000005,3.0583333335000003,2072.023615761852,2018-12-05,5.672826830937714,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-12-05,0.9482932248974634,18.965864497949266,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201IS3,2,6.1166666670000005,3.0583333335000003,2072.023615761852,2018-12-05,5.672826830937714,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-12-05,0.9482932248974634,18.965864497949266,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201MS1,43,4508.416666735,104.84689922639535,1434.0236157618517,2018-09-03,5.927446954141,2.0,10.0,4.072553045859,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-03,4.540842695248482,45.408426952484824,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201P1,2,2.866666666,1.433333333,1983.0236157618517,2019-03-04,5.429158110882957,2.0,10.0,4.570841889117043,,2025-08-07 00:34:00.401824,2025-02-05,2029-03-04,4.977774003821905,49.77774003821905,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201SB1,2,24.2,12.1,2072.023615761852,2018-12-05,5.672826830937714,2.0,10.0,4.327173169062286,,2025-08-07 00:34:00.401824,2025-02-05,2028-12-05,4.7544938110985955,47.54493811098596,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201SB2,2,3.4,1.7,2072.023615761852,2018-12-05,5.672826830937714,2.0,10.0,4.327173169062286,,2025-08-07 00:34:00.401824,2025-02-05,2028-12-05,4.779267785767249,47.792677857672494,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201SB3,1,1.7,1.7,2072.023615761852,2018-12-05,5.672826830937714,2.0,10.0,4.327173169062286,,2025-08-07 00:34:00.401824,2025-02-05,2028-12-05,4.786181374508125,47.86181374508125,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201TTH2,3,5.050000000000001,1.6833333333333336,2095.023615761852,2018-11-12,5.735797399041752,1.0,10.0,4.264202600958248,,2025-08-07 00:34:00.401824,2025-08-07,2028-11-12,4.721256364571346,47.21256364571346,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201TTH3,3,11.25,3.75,1856.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.247984314029173,52.47984314029173,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201TTR2,3,83.649999997,27.883333332333333,2095.023615761852,2018-11-12,5.735797399041752,1.0,20.0,14.264202600958248,,2025-08-07 00:34:00.401824,2025-08-07,2038-11-12,12.317993667903956,61.58996833951977,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201TTR3,3,12.066666667,4.022222222333333,1587.0236157618517,2019-07-09,5.08145106091718,1.0,20.0,14.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2039-07-09,12.867879748757423,64.33939874378711,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201WG1,11,77.649999997,7.059090908818181,1770.0236157618517,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.7899109862632496,15.798219725264993,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201WG2,11,95.73333333,8.703030302727273,1770.0236157618517,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.7880679651823135,15.76135930364627,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201WG3,11,76.48333333,6.953030302727272,2095.023615761852,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.8322822562491359,16.645645124982718,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201WG4,11,79.349999996,7.213636363272727,1771.0236157618517,2019-07-09,5.08145106091718,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-07-09,1.3523008890889376,27.04601778177875,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ER201WG5,11,54.766666662999995,4.978787878454545,1771.0236157618517,2019-07-09,5.08145106091718,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-07-09,1.3548063785768587,27.096127571537178,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
TC101DCTZT1,14,1613.066667,115.21904764285715,1707.0236157618517,2019-02-04,5.505817932922656,1.0,10.0,4.494182067077344,,2025-08-07 00:34:00.401824,2025-08-07,2029-02-04,4.712852017173695,47.12852017173695,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
TC101FTVVEF191,14,45.783333333,3.2702380952142858,1924.0236157618517,2018-03-08,6.417522245037645,1.0,7.0,0.5824777549623548,,2025-08-07 00:34:00.401824,2025-08-07,2025-03-08,1.739228673608646,24.846123908694942,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
TC101PAMRJM31,244,3752.69999998,15.379918032704918,453.02361576185183,2018-03-01,6.436687200547571,1.0,7.0,0.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2025-03-01,0.37375095773201483,5.339299396171641,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
TC101SPC2,1,0.25,0.25,2006.0236157618517,2019-02-09,5.492128678986996,1.0,20.0,14.507871321013004,,2025-08-07 00:34:00.401824,2025-08-07,2039-02-09,12.59205210511932,62.9602605255966,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
TC101SPC3,1,93.93333333,93.93333333,1404.0236157618517,2020-06-03,4.177960301163586,1.0,20.0,15.822039698836413,,2025-08-07 00:34:00.401824,2025-08-07,2040-06-03,13.407070102142661,67.03535051071331,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
TC101SPC4,1,7.5,7.5,1343.0236157618517,2020-12-03,3.676933607118412,1.0,20.0,16.32306639288159,,2025-08-07 00:34:00.401824,2025-08-07,2040-12-03,14.047793667193137,70.23896833596568,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
