UniqueID,NextMaintenanceDate_MLR,DepreciationDate_MLR,PredictedRUL_MLR,EquipmentHealth_MLR,NextMaintenanceDate_KNN,DepreciationDate_KNN,PredictedRUL_KNN,EquipmentHealth_KNN,NextMaintenanceDate_SVR,DepreciationDate_SVR,PredictedRUL_SVR,EquipmentHealth_SVR
ENB201BEaH1,2025-05-05,2029-01-25,4.753397480359171,47.5339748035917,2025-05-05,2029-01-25,4.29486653,42.9486653,2025-05-06,2029-01-25,4.905746184531065,49.05746184531065
ENB201DORDG1D11,2025-05-05,2028-03-04,3.9079688291320025,39.079688291320025,2025-05-05,2028-03-04,3.854620123,38.54620123,2025-05-06,2028-03-04,4.054282592618304,40.54282592618304
ENB201DORDS1EU2,2025-05-05,2028-03-04,3.9613719330698167,39.61371933069817,2025-05-05,2028-03-04,3.854072553,38.54072553,2025-05-06,2028-03-04,4.023798273885088,40.23798273885088
ENB201DPSM160801,2024-11-03,2029-10-19,5.548915418995097,55.48915418995097,2024-03-11,2029-10-19,4.250513347,42.50513347,2024-11-04,2029-10-19,5.401366540530628,54.01366540530628
ENB201FGMSO6031,2024-08-04,2028-02-04,3.9038257180528433,39.03825718052843,2024-04-08,2028-02-04,4.96440794,49.6440794,2024-08-05,2028-02-04,4.104627852453316,41.04627852453316
ENB201FGMSO6032,2024-08-04,2028-02-04,4.0144559065979335,40.14455906597934,2024-04-08,2028-02-04,4.96440794,49.6440794,2024-08-05,2028-02-04,4.345376957158489,43.45376957158489
ENB201M1,2024-11-03,2029-10-19,6.019995311065047,60.19995311065047,2024-03-11,2029-10-19,3.137850787,31.37850787,2024-11-04,2029-10-19,5.537241672989378,55.37241672989378
ENB204AN1,2024-11-03,2029-02-03,5.5298185749822535,55.29818574982254,2024-03-11,2029-02-03,3.607392197,36.07392197,2024-11-04,2029-02-03,4.96538625367398,49.6538625367398
ENB204ATRK175481,2025-05-05,2028-04-12,4.1175230180868505,41.1752301808685,2025-05-05,2028-04-12,3.875975359,38.75975359,2025-05-06,2028-04-12,4.151538118612418,41.51538118612418
ENB204AtAN1,2025-05-05,2028-06-11,4.253516805551457,42.535168055514575,2025-05-05,2028-06-11,4.015058179,40.15058179,2025-05-06,2028-06-11,4.27150274517194,42.7150274517194
ENB204AtRK175491,2025-05-05,2028-04-25,4.144265408384831,41.44265408384831,2025-05-05,2028-04-25,3.930184805,39.30184805,2025-05-06,2028-04-25,4.156969529992832,41.56969529992832
ENB204DOU210001,2025-05-05,2028-01-03,3.807986453443096,38.07986453443096,2025-05-05,2028-01-03,3.854072553,38.54072553,2025-05-06,2028-01-03,3.875275752632344,38.75275752632344
ENB204DOU210002,2025-05-05,2028-02-04,3.890246275598229,38.90246275598229,2025-05-05,2028-02-04,3.854072553,38.54072553,2025-05-06,2028-02-04,3.954228471274884,39.542284712748845
ENB204DPSH101004,2025-05-05,2033-03-05,8.571259084547503,57.14172723031668,2025-05-05,2033-03-05,5.790554415,38.6036961,2025-05-06,2033-03-05,8.459478867598275,56.396525783988494
ENB204DPSML111352,2025-05-05,2029-10-19,6.038843695943662,60.38843695943662,2025-05-05,2029-10-19,5.612320329,56.12320329,2025-05-06,2029-10-19,5.656049989056239,56.56049989056239
ENB204DPSML111353,2025-05-05,2033-03-04,8.659834506876292,57.732230045841945,2025-05-05,2033-03-04,5.80698152,38.71321013,2025-05-06,2033-03-04,8.486339778066078,56.57559852044052
ENB204DPSML160801,2025-05-05,2029-10-05,5.990551641225897,59.905516412258976,2025-05-05,2029-10-05,5.612320329,56.12320329,2025-05-06,2029-10-05,5.610520983472863,56.10520983472863
ENB204ESA120201,2025-05-05,2023-02-04,0.5367816063244231,10.73563212648846,2025-05-05,2023-02-04,0.0,0.0,2025-05-06,2023-02-04,0.9700029342290252,19.400058684580507
ENB204NaCL101471,2024-11-03,2028-05-11,4.548276590334124,45.482765903341246,2024-03-11,2028-05-11,2.338945927,23.38945927,2024-11-04,2028-05-11,4.543541113738367,45.43541113738368
ENB204OAI202013,2025-05-05,2033-02-09,7.937080422680847,52.91386948453898,2025-05-05,2033-02-09,8.796577687,58.64385124,2025-05-06,2033-02-09,8.333801091017133,55.55867394011423
ENB204OAI202015,2025-05-05,2033-03-09,7.99871282737889,53.324752182525934,2025-05-05,2033-03-09,8.796577687,58.64385124,2025-05-06,2033-03-09,8.300651724750107,55.33767816500072
ENB204OAI202016,2025-05-05,2033-03-09,8.021495386048414,53.47663590698944,2025-05-05,2033-03-09,5.816837782,38.77891855,2025-05-06,2033-03-09,8.542683014771367,56.95122009847577
ENB204OAI4,2025-05-05,2033-03-09,7.9998128552019905,53.3320857013466,2025-05-05,2033-03-09,8.796577687,58.64385124,2025-05-06,2033-03-09,8.297167837744976,55.31445225163317
ENB204OP052002,2025-05-05,2033-02-09,7.923098903686445,52.82065935790964,2025-05-05,2033-02-09,8.796577687,58.64385124,2025-05-06,2033-02-09,8.221595504970221,54.81063669980147
ENB204OW650201,2025-05-05,2033-02-09,7.92408262011436,52.827217467429065,2025-05-05,2033-02-09,8.796577687,58.64385124,2025-05-06,2033-02-09,8.22665368801395,54.844357920093
ENB204PAF080501,2025-05-05,2034-03-16,8.955983562029129,59.70655708019419,2025-05-05,2034-03-16,9.015605749,60.10403833,2025-05-06,2034-03-16,9.155981538826063,61.039876925507095
ENB204PB1,2024-11-03,2029-01-08,5.414836843263676,54.148368432636765,2024-03-11,2029-01-08,3.607392197,36.07392197,2024-11-04,2029-01-08,4.88423116727213,48.8423116727213
ENB204PCN66K1,2024-11-03,2022-02-04,-0.26946277475114,-8.982092491704668,2024-03-11,2022-02-04,0.0,0.0,2024-11-04,2022-02-04,-1.030935987937799,0.0
ENB204PSP1,2024-11-03,2023-02-05,-0.176610203954203,-3.53220407908406,2024-03-11,2023-02-05,0.0,0.0,2024-11-04,2023-02-05,-0.4067914872924558,0.0
ENB204PSP2,2024-11-03,2023-02-05,-0.1650853380226324,-3.301706760452649,2024-03-11,2023-02-05,0.0,0.0,2024-11-04,2023-02-05,-0.4058939990266919,0.0
ENB204PWSR1,2025-05-05,2028-03-10,4.465524301781193,44.65524301781193,2025-05-05,2028-03-10,0.737850787,7.378507871,2025-05-06,2028-03-10,4.458335763201514,44.58335763201514
ENB204SB1,2025-05-05,2024-02-21,1.1435934056181214,22.871868112362428,2025-05-05,2024-02-21,0.0,0.0,2025-05-06,2024-02-21,0.7746740904491634,15.493481808983269
ENB204UCG049891,2025-05-05,2023-06-07,-0.100459044568975,-2.0091808913795006,2025-05-05,2023-06-07,0.150992471,3.019849418,2025-05-06,2023-06-07,0.0507752066856954,1.0155041337139092
ENB204UDAG672011,2024-08-04,2037-11-04,12.409007962746616,82.72671975164411,2024-04-08,2037-11-04,7.935112936,52.90075291,2024-08-05,2037-11-04,12.10975670664052,80.73171137760347
ENB204XUJSDXAO161,2024-11-03,2028-10-05,5.193074800490921,100.0,2024-03-11,2028-10-05,6.186858316,100.0,2024-11-04,2028-10-05,4.729557574153343,94.59115148306688
ENB2051FEDF30H41,2025-05-05,2023-10-20,0.9739435124593054,19.47887024918611,2025-05-05,2023-10-20,0.0,0.0,2025-05-06,2023-10-20,0.4768872893270344,9.537745786540688
ENB2051SDS00F11,2025-05-05,2023-09-16,0.6933944356527295,13.86788871305459,2025-05-05,2023-09-16,0.32881588,6.576317591,2025-05-06,2023-09-16,0.3087654233765096,6.175308467530192
ENB20581DT216801,2024-11-03,2025-02-17,2.2888311256298426,45.77662251259685,2024-03-11,2025-02-17,0.157289528,3.145790554,2024-11-04,2025-02-17,1.600096145537147,32.00192291074294
ENB205ACS4,2024-11-03,2020-09-25,-2.0790076133834057,-103.95038066917029,2024-03-11,2020-09-25,0.0,0.0,2024-11-04,2020-09-25,-2.2632853695161868,0.0
ENB205ACSBVD043,2024-11-03,2020-05-11,-2.410088871447656,-120.5044435723828,2024-03-11,2020-05-11,0.0,0.0,2024-11-04,2020-05-11,-2.731990068909316,0.0
ENB205ACSBVD051,2024-11-03,2020-01-10,-2.723913814713525,-136.1956907356763,2024-03-11,2020-01-10,0.0,0.0,2024-11-04,2020-01-10,-3.0306082325608696,0.0
ENB205ACSBVD062,2024-11-03,2020-04-11,-2.4916585684963635,-124.58292842481818,2024-03-11,2020-04-11,0.0,0.0,2024-11-04,2020-04-11,-2.8007299368531204,0.0
ENB205ADCS2,2025-05-05,2025-03-26,1.6920019432859874,24.17145633265696,2025-05-05,2025-03-26,0.32881588,4.697369708,2025-05-06,2025-03-26,1.3415585769195348,19.165122527421925
ENB205ADCS3,2025-05-05,2025-08-05,2.688633775949151,38.409053942130726,2025-05-05,2025-08-05,0.554414784,7.920211206,2025-05-06,2025-08-05,2.0797508753691107,29.71072679098729
ENB205ADCS4,2025-05-05,2025-11-12,2.9070712275943755,41.529588965633934,2025-05-05,2025-11-12,0.304312115,4.347315928,2025-05-06,2025-11-12,2.3146474160108954,33.0663916572985
ENB205ADI1,2025-05-05,2023-02-05,0.7472530424505885,14.945060849011773,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,1.3040257402550668,26.08051480510133
ENB205AS1,2024-11-03,2029-11-25,6.175945435646607,61.75945435646607,2024-03-11,2029-11-25,4.087611225,40.87611225,2024-11-04,2029-11-25,5.661615992322961,56.61615992322962
ENB205AT1,2024-11-03,2028-04-14,4.094216201299905,40.94216201299905,2024-03-11,2028-04-14,3.927994524,39.27994524,2024-11-04,2028-04-14,4.021399768136373,40.21399768136373
ENB205Bcfn1,2025-05-05,2023-11-16,1.276191726083194,25.52383452166388,2025-05-05,2023-11-16,0.0,0.0,2025-05-06,2023-11-16,0.6114619289379806,12.229238578759611
ENB205Bcfn2,2025-05-05,2023-11-16,1.2815346099456502,25.630692198913003,2025-05-05,2023-11-16,0.0,0.0,2025-05-06,2023-11-16,0.6156203224178642,12.312406448357285
ENB205Bcfn3,2025-05-05,2023-12-11,1.3383384743972693,26.766769487945385,2025-05-05,2023-12-11,0.0,0.0,2025-05-06,2023-12-11,0.6762162608880788,13.524325217761575
ENB205Bcfn4,2025-05-05,2024-09-09,1.9268735816714029,38.537471633428055,2025-05-05,2024-09-09,0.353045859,7.06091718,2025-05-06,2024-09-09,1.312547676623264,26.25095353246528
ENB205Bcfn5,2025-05-05,2024-11-14,2.080616764637006,41.61233529274012,2025-05-05,2024-11-14,0.353045859,7.06091718,2025-05-06,2024-11-14,1.4754638950195402,29.509277900390806
ENB205Bcfn6,2025-05-05,2024-11-21,2.0876989644652566,41.753979289305136,2025-05-05,2024-11-21,0.353045859,7.06091718,2025-05-06,2024-11-21,1.485563812669763,29.71127625339526
ENB205Bcfn7,2025-05-05,2024-11-28,2.113258637651169,42.26517275302338,2025-05-05,2024-11-28,0.353045859,7.06091718,2025-05-06,2024-11-28,1.5100449615944416,30.200899231888837
ENB205Bcfn8,2025-05-05,2024-11-28,2.107114321209344,42.14228642418688,2025-05-05,2024-11-28,0.353045859,7.06091718,2025-05-06,2024-11-28,1.5052627831552416,30.105255663104835
ENB205Bfp1,2024-11-03,2029-08-29,5.979354725765109,59.79354725765109,2024-03-11,2029-08-29,4.087611225,40.87611225,2024-11-04,2029-08-29,5.450932326618979,54.50932326618979
ENB205CBwL1,2025-05-05,2033-03-28,8.67638272537888,57.84255150252587,2025-05-05,2033-03-28,10.14757016,67.65046772,2025-05-06,2033-03-28,8.476427131690482,56.509514211269874
ENB205CCDL1,2025-05-05,2023-07-11,0.7716369535081506,15.432739070163011,2025-05-05,2023-07-11,0.0,0.0,2025-05-06,2023-07-11,0.2432873643789679,4.865747287579358
ENB205CCDL2,2025-05-05,2023-07-11,0.7767766543808454,15.53553308761691,2025-05-05,2023-07-11,0.0,0.0,2025-05-06,2023-07-11,0.241735681318143,4.834713626362861
ENB205CDL1,2024-11-03,2028-06-09,4.921896329777954,98.43792659555908,2024-03-11,2028-06-09,6.186858316,100.0,2024-11-04,2028-06-09,4.444146100847913,88.88292201695826
ENB205CFPn1,2025-05-05,2024-02-21,1.047768326908037,20.95536653816073,2025-05-05,2024-02-21,0.0,0.0,2025-05-06,2024-02-21,0.7810661163036019,15.621322326072038
ENB205CM1,2025-05-05,2025-02-05,1.7181261302808952,24.54465900401279,2025-05-05,2025-02-05,0.32881588,4.697369708,2025-05-06,2025-02-05,1.4127523977164418,20.18217711023488
ENB205CM2,2025-05-05,2025-03-12,1.4781398160155843,21.11628308593692,2025-05-05,2025-03-12,0.542231348,7.74616212,2025-05-06,2025-03-12,1.2924393679801611,18.46341954257373
ENB205CT2,2024-11-03,2028-02-11,4.36085639668262,43.6085639668262,2024-03-11,2028-02-11,3.91266256,39.1266256,2024-11-04,2028-02-11,4.054212649710873,40.54212649710873
ENB205CTBT10,2025-05-05,2028-08-20,4.421604603641911,44.21604603641911,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.44023721150884,44.4023721150884
ENB205CTBT11,2025-05-05,2028-08-20,4.421428549680513,44.21428549680513,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.440168762326405,44.401687623264046
ENB205CTBT18,2025-05-05,2028-10-04,4.245562616038114,42.45562616038114,2025-05-05,2028-10-04,2.60109514,26.0109514,2025-05-06,2028-10-04,4.401688673309447,44.01688673309447
ENB205CTBT5,2025-05-05,2028-04-16,4.097214219548134,40.97214219548134,2025-05-05,2028-04-16,3.930184805,39.30184805,2025-05-06,2028-04-16,4.127453171191203,41.274531711912026
ENB205CTBT6,2025-05-05,2028-04-23,4.115586494022151,41.15586494022151,2025-05-05,2028-04-23,4.015058179,40.15058179,2025-05-06,2028-04-23,4.144966366767815,41.44966366767815
ENB205CTBT7,2025-05-05,2028-08-05,4.383176075219911,43.83176075219911,2025-05-05,2028-08-05,4.283367556,42.83367556,2025-05-06,2028-08-05,4.403074636627618,44.03074636627618
ENB205CTBT8,2025-05-05,2028-08-20,4.421741534500776,44.21741534500776,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.440290443724418,44.40290443724418
ENB205CTBT9,2025-05-05,2028-08-20,4.421960623874959,44.21960623874959,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.440375617539441,44.40375617539441
ENB205CTCK12,2025-05-05,2028-08-20,4.415246881381248,44.15246881381248,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.437791814134155,44.377918141341546
ENB205CTCK13,2025-05-05,2028-08-20,4.414816527253387,44.148165272533866,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.437624489169732,44.37624489169732
ENB205CTCK14,2025-05-05,2028-08-20,4.416968297892691,44.16968297892691,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.438461065272033,44.38461065272033
ENB205CTCK15,2025-05-05,2028-08-20,4.4125121765142055,44.125121765142055,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.436728594658828,44.36728594658828
ENB205CTCK16,2025-05-05,2028-08-20,4.417495587380547,44.174955873805466,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.438771589318687,44.38771589318687
ENB205CTCK19,2025-05-05,2028-11-04,4.711834221107239,47.11834221107239,2025-05-05,2028-11-04,4.489801506,44.89801506,2025-05-06,2028-11-04,4.657785748256767,46.57785748256767
ENB205CTCK20,2025-05-05,2028-12-04,4.788598077734174,47.88598077734174,2025-05-05,2028-12-04,4.489801506,44.89801506,2025-05-06,2028-12-04,4.732079940041924,47.32079940041924
ENB205CTCK21,2025-05-05,2029-01-10,4.882654784629294,48.82654784629293,2025-05-05,2029-01-10,4.489801506,44.89801506,2025-05-06,2029-01-10,4.82342278655565,48.2342278655565
ENB205CTE17,2025-05-05,2028-08-20,4.420300059534895,44.20300059534895,2025-05-05,2028-08-20,4.291581109,42.91581109,2025-05-06,2028-08-20,4.439941057187436,44.39941057187436
ENB205CTHT4,2025-05-05,2028-04-16,4.096686057663941,40.96686057663941,2025-05-05,2028-04-16,3.930184805,39.30184805,2025-05-06,2028-04-16,4.127247819627566,41.272478196275664
ENB205CTPH22,2025-05-05,2029-01-10,4.882654784629294,48.82654784629293,2025-05-05,2029-01-10,4.489801506,44.89801506,2025-05-06,2029-01-10,4.82342278655565,48.2342278655565
ENB205CTPK1,2025-05-05,2028-02-04,3.875498715586673,38.75498715586673,2025-05-05,2028-02-04,3.854620123,38.54620123,2025-05-06,2028-02-04,4.020680719937129,40.20680719937129
ENB205CTW2,2025-05-05,2028-04-14,4.094851724335299,40.94851724335299,2025-05-05,2028-04-14,3.930184805,39.30184805,2025-05-06,2028-04-14,4.123571708341526,41.23571708341526
ENB205CTW3,2025-05-05,2028-04-16,4.099139076192747,40.99139076192747,2025-05-05,2028-04-16,3.930184805,39.30184805,2025-05-06,2028-04-16,4.128201527384274,41.28201527384274
ENB205CTn10,2024-11-03,2028-04-04,4.053644219183675,40.53644219183676,2024-03-11,2028-04-04,3.927994524,39.27994524,2024-11-04,2028-04-04,4.001256608063752,40.01256608063752
ENB205CTn11,2024-11-03,2028-04-04,4.490000081773856,44.90000081773856,2024-03-11,2028-04-04,3.91266256,39.1266256,2024-11-04,2028-04-04,4.176199208837399,41.761992088374
ENB205CTn3,2024-11-03,2028-03-15,4.4849950367883045,44.84995036788305,2024-03-11,2028-03-15,3.87926078,38.7926078,2024-11-04,2028-03-15,4.108606050149003,41.08606050149003
ENB205CTn4,2024-11-03,2028-03-16,4.370304851182811,43.70304851182812,2024-03-11,2028-03-16,2.329637235,23.29637235,2024-11-04,2028-03-16,4.177029498279492,41.77029498279492
ENB205CTn5,2024-11-03,2028-03-19,4.493259828737652,44.93259828737652,2024-03-11,2028-03-19,3.87926078,38.7926078,2024-11-04,2028-03-19,4.116032821484307,41.16032821484307
ENB205CTn6,2024-11-03,2028-03-20,4.497311487294422,44.97311487294422,2024-03-11,2028-03-20,3.87926078,38.7926078,2024-11-04,2028-03-20,4.117654566079775,41.17654566079775
ENB205CTn7,2024-11-03,2028-03-23,4.504765090955499,45.047650909555,2024-03-11,2028-03-23,3.87926078,38.7926078,2024-11-04,2028-03-23,4.125203872457544,41.25203872457544
ENB205CTn8,2024-11-03,2028-04-04,4.537620577601678,45.37620577601678,2024-03-11,2028-04-04,3.87926078,38.7926078,2024-11-04,2028-04-04,4.153664857507149,41.53664857507149
ENB205CTn9,2024-11-03,2028-04-04,4.062970435212383,40.629704352123824,2024-03-11,2028-04-04,3.927994524,39.27994524,2024-11-04,2028-04-04,4.006715182864038,40.067151828640384
ENB205CfDn1,2025-05-05,2028-01-03,4.568979959081924,45.689799590819234,2025-05-05,2028-01-03,3.953182752,39.53182752,2025-05-06,2028-01-03,4.101265137441853,41.01265137441853
ENB205D1,2025-05-05,2025-04-18,2.168759256920996,30.982275098871376,2025-05-05,2025-04-18,0.902258727,12.88941038,2025-05-06,2025-04-18,1.7340406476374954,24.77200925196422
ENB205D2,2025-05-05,2025-04-18,2.179428575158436,31.1346939308348,2025-05-05,2025-04-18,0.902258727,12.88941038,2025-05-06,2025-04-18,1.7396959577542035,24.852799396488624
ENB205DM8,2025-05-05,2025-04-17,2.130470847018233,30.435297814546185,2025-05-05,2025-04-17,0.902258727,12.88941038,2025-05-06,2025-04-17,1.7126256571006269,24.46608081572324
ENB205DMAM00091,2025-05-05,2025-03-05,2.0616780934233137,29.452544191761625,2025-05-05,2025-03-05,0.902258727,12.88941038,2025-05-06,2025-03-05,1.629913781661937,23.284482595170523
ENB205DMAM00092,2025-05-05,2025-03-26,2.09970881059764,29.995840151394848,2025-05-05,2025-03-26,0.902258727,12.88941038,2025-05-06,2025-03-26,1.6762035162043063,23.945764517204378
ENB205DMAM00093,2025-05-05,2025-03-26,2.1064649078872515,30.092355826960738,2025-05-05,2025-03-26,0.902258727,12.88941038,2025-05-06,2025-03-26,1.6793346091959864,23.99049441708552
ENB205DMAM00094,2025-05-05,2025-03-26,1.2388018533066625,17.697169332952317,2025-05-05,2025-03-26,0.920328542,13.1475506,2025-05-06,2025-03-26,1.277227579042712,18.24610827203874
ENB205DMAM00095,2025-05-05,2025-03-27,1.2767554866437694,18.23936409491099,2025-05-05,2025-03-27,0.920328542,13.1475506,2025-05-06,2025-03-27,1.296107378214994,18.51581968878563
ENB205DMAM00096,2025-05-05,2025-04-10,1.3105446788680997,18.72206684097285,2025-05-05,2025-04-10,0.920328542,13.1475506,2025-05-06,2025-04-10,1.3298354627419502,18.997649467742143
ENB205DMAM00097,2025-05-05,2025-04-10,0.7956983314615931,11.3671190208799,2025-05-05,2025-04-10,0.917590691,13.10843845,2025-05-06,2025-04-10,1.1615102463489635,16.59300351927091
ENB205DMP062901,2025-05-05,2025-04-14,1.177943329145516,16.827761844935946,2025-05-05,2025-04-14,0.920328542,13.1475506,2025-05-06,2025-04-14,1.1973267094087094,17.10466727726728
ENB205DMP062902,2025-05-05,2025-04-15,1.169470654649463,16.70672363784947,2025-05-05,2025-04-15,0.920328542,13.1475506,2025-05-06,2025-04-15,1.194583001904586,17.0654714557798
ENB205DMP062903,2025-05-05,2025-04-16,1.167920553951487,16.6845793421641,2025-05-05,2025-04-16,0.920328542,13.1475506,2025-05-06,2025-04-16,1.1956653137546271,17.08093305363753
ENB205DMP062904,2025-05-05,2025-04-16,1.172381205905002,16.74830294150003,2025-05-05,2025-04-16,0.920328542,13.1475506,2025-05-06,2025-04-16,1.1980297596980125,17.11471085282875
ENB205DMP062905,2025-05-05,2025-04-17,2.202834365064818,31.46906235806883,2025-05-05,2025-04-17,0.926351814,13.23359734,2025-05-06,2025-04-17,1.7453398200538248,24.933426000768925
ENB205DMP6,2025-05-05,2025-04-17,2.207412276502679,31.534461092895416,2025-05-05,2025-04-17,0.926351814,13.23359734,2025-05-06,2025-04-17,1.747844705716172,24.9692100816596
ENB205DMP7,2025-05-05,2025-04-17,2.17988294441157,31.141184920165284,2025-05-05,2025-04-17,0.902258727,12.88941038,2025-05-06,2025-04-17,1.738816337552318,24.840233393604542
ENB205DPSLGSN14K1,2024-11-03,2028-10-22,5.298746963126154,52.98746963126154,2024-03-11,2028-10-22,4.410951403,44.10951403,2024-11-04,2028-10-22,4.717379381306866,47.17379381306866
ENB205DSP1,2024-11-03,2028-03-20,4.49293442793586,44.9293442793586,2024-03-11,2028-03-20,3.91266256,39.1266256,2024-11-04,2028-03-20,4.195093072843203,41.950930728432034
ENB205EACnMO2021,2024-11-03,2023-04-19,0.4771538854463459,9.54307770892692,2024-03-11,2023-04-19,0.0,0.0,2024-11-04,2023-04-19,-0.0523861047025531,0.0
ENB205EoCU1,2025-05-05,2028-08-14,4.345083538180352,43.45083538180352,2025-05-05,2028-08-14,4.394524298,43.94524298,2025-05-06,2028-08-14,4.425983506147215,44.25983506147215
ENB205EoCU2,2025-05-05,2028-11-17,4.609044716450147,46.09044716450147,2025-05-05,2028-11-17,4.394524298,43.94524298,2025-05-06,2028-11-17,4.659820733135032,46.59820733135032
ENB205EoCU3,2025-05-05,2028-12-03,4.642882372305829,46.42882372305829,2025-05-05,2028-12-03,4.544010951,45.44010951,2025-05-06,2028-12-03,4.705332881168626,47.05332881168626
ENB205EoCU4,2025-05-05,2029-05-20,5.0553749893189455,50.55374989318946,2025-05-05,2029-05-20,4.622313484,46.22313484,2025-05-06,2029-05-20,5.120545766790794,51.205457667907936
ENB205FACLGS04201,2025-05-05,2033-11-11,9.266239601619018,92.6623960161902,2025-05-05,2033-11-11,9.5137577,95.137577,2025-05-06,2033-11-11,9.15893596234096,91.58935962340958
ENB205FEMI1,2025-05-05,2024-04-15,1.5377503524944012,30.75500704988802,2025-05-05,2024-04-15,0.0,0.0,2025-05-06,2024-04-15,0.9135154456686468,18.270308913372936
ENB205FEMI2,2025-05-05,2024-04-15,1.5377503524944012,30.75500704988802,2025-05-05,2024-04-15,0.0,0.0,2025-05-06,2024-04-15,0.9135154456686468,18.270308913372936
ENB205FGPETEKF1,2025-05-05,2028-03-03,4.026087801844525,40.26087801844525,2025-05-05,2028-03-03,3.930184805,39.30184805,2025-05-06,2028-03-03,4.028785703537917,40.28785703537917
