UniqueID,NextMaintenanceDate_MLR,DepreciationDate_MLR,PredictedRUL_MLR,EquipmentHealth_MLR,NextMaintenanceDate_KNN,DepreciationDate_KNN,PredictedRUL_KNN,EquipmentHealth_KNN,NextMaintenanceDate_SVR,DepreciationDate_SVR,PredictedRUL_SVR,EquipmentHealth_SVR
ENB205FGPETEKF2,2025-05-05,2028-08-11,5.059344790489543,50.59344790489544,2025-05-05,2028-08-11,4.413141684,44.13141684,2025-05-06,2028-08-11,4.619784314077744,46.19784314077744
ENB205FMETETEKA1,2025-05-05,2028-05-11,4.802511029223315,48.02511029223315,2025-05-05,2028-05-11,3.953182752,39.53182752,2025-05-06,2028-05-11,4.401335423238972,44.01335423238972
ENB205HCC154491,2024-11-03,2038-03-03,12.9346890111834,64.673445055917,2024-03-11,2038-03-03,14.07091034,70.35455168,2024-11-04,2038-03-03,12.690188159592848,63.45094079796423
ENB205HS1,2024-11-03,2028-10-21,5.289656156736772,52.89656156736772,2024-03-11,2028-10-21,4.410951403,44.10951403,2024-11-04,2028-10-21,4.712661125589559,47.12661125589559
ENB205KA1,2024-11-03,2023-04-09,0.0597642003795995,1.1952840075919902,2024-03-11,2023-04-09,0.0,0.0,2024-11-04,2023-04-09,-0.2374290043866023,0.0
ENB205KA2,2024-11-03,2023-04-16,0.0807965613775865,1.61593122755173,2024-03-11,2023-04-16,0.0,0.0,2024-11-04,2023-04-16,-0.2179277351736783,0.0
ENB205KA3,2024-11-03,2023-04-17,0.0835567125558807,1.671134251117614,2024-03-11,2023-04-17,0.0,0.0,2024-11-04,2023-04-17,-0.2153112201980076,0.0
ENB205KA4,2024-11-03,2023-04-18,0.0822966604486268,1.6459332089725367,2024-03-11,2023-04-18,0.0,0.0,2024-11-04,2023-04-18,-0.2154799735784291,0.0
ENB205KA5,2024-11-03,2023-04-22,0.5712447743606326,11.424895487212652,2024-03-11,2023-04-22,0.0,0.0,2024-11-04,2023-04-22,-0.0554701212007313,0.0
ENB205KA6,2024-11-03,2023-05-30,0.2326376726149193,4.652753452298386,2024-03-11,2023-05-30,0.0,0.0,2024-11-04,2023-05-30,-0.1000739799258991,0.0
ENB205KA7,2024-11-03,2023-07-19,0.3575810655553928,7.151621311107856,2024-03-11,2023-07-19,0.0,0.0,2024-11-04,2023-07-19,0.0215724975656956,0.4314499513139136
ENB205KA8,2024-11-03,2023-07-23,0.3440963082708372,6.881926165416745,2024-03-11,2023-07-23,0.0,0.0,2024-11-04,2023-07-23,0.0141432794131577,0.2828655882631548
ENB205KA9,2024-11-03,2023-07-24,0.3133976919860997,6.267953839721993,2024-03-11,2023-07-24,0.0,0.0,2024-11-04,2023-07-24,-0.0079054502915352,0.0
ENB205LANDL150361,2025-05-05,2028-11-28,5.307243905061935,100.0,2025-05-05,2028-11-28,5.750718686,100.0,2025-05-06,2028-11-28,4.953494044524316,99.06988089048632
ENB205Lnnan1,2025-05-05,2018-09-25,-3.069532432696157,-inf,2025-05-05,2018-09-25,0.0,,2025-05-06,2018-09-25,-3.8174205372255057,0.0
ENB205M1,2025-05-05,2025-02-05,1.21725067760934,17.389295394419143,2025-05-05,2025-02-05,0.150992471,2.157035299,2025-05-06,2025-02-05,1.3773588840355404,19.676555486222007
ENB205M41,2024-11-03,2023-03-24,0.0046925477913886,0.0938509558277722,2024-03-11,2023-03-24,0.0,0.0,2024-11-04,2023-03-24,-0.29727953229153,0.0
ENB205M42,2024-11-03,2023-03-24,-0.0346142015567449,-0.6922840311348999,2024-03-11,2023-03-24,0.0,0.0,2024-11-04,2023-03-24,-0.3068362286343,0.0
ENB205M43,2024-11-03,2023-04-25,0.0894472215238844,1.7889444304776885,2024-03-11,2023-04-25,0.0,0.0,2024-11-04,2023-04-25,-0.2004183616284973,0.0
ENB205MA1,2024-11-03,2023-04-30,0.1125996126410795,2.2519922528215908,2024-03-11,2023-04-30,0.0,0.0,2024-11-04,2023-04-30,-0.2015192927704885,0.0
ENB205MADL1,2025-05-05,2026-01-28,2.8869413331323965,41.24201904474853,2025-05-05,2026-01-28,0.0,0.0,2025-05-06,2026-01-28,2.448468570489833,34.97812243556904
ENB205MC1,2025-05-05,2028-01-12,4.33808223362153,43.3808223362153,2025-05-05,2028-01-12,3.832169747,38.32169747,2025-05-06,2028-01-12,4.052889895983437,40.52889895983437
ENB205MC2,2025-05-05,2028-03-05,4.458599812462402,44.58599812462401,2025-05-05,2028-03-05,3.832169747,38.32169747,2025-05-06,2028-03-05,4.183456655949751,41.83456655949751
ENB205MC201311,2024-11-03,2023-01-10,-0.0905441582278774,-1.8108831645575485,2024-03-11,2023-01-10,0.772347707,15.44695414,2024-11-04,2023-01-10,-0.6532409569393605,0.0
ENB205MC201312,2024-11-03,2023-08-08,1.0590437222403066,21.180874444806133,2024-03-11,2023-08-08,0.0,0.0,2024-11-04,2023-08-08,0.281062486008206,5.621249720164121
ENB205MCPPK1,2025-05-05,2028-01-12,4.350664067627217,43.50664067627217,2025-05-05,2028-01-12,0.737850787,7.378507871,2025-05-06,2028-01-12,4.516494152494172,45.16494152494172
ENB205MPwT1,2024-11-03,2023-10-26,1.235577172597039,24.71154345194078,2024-03-11,2023-10-26,0.0,0.0,2024-11-04,2023-10-26,0.4664018567506462,9.328037135012924
ENB205MPwT2,2024-11-03,2027-11-10,4.472407088213206,89.44814176426412,2024-03-11,2027-11-10,6.186858316,100.0,2024-11-04,2027-11-10,3.9530283266300574,79.06056653260116
ENB205NICL1,2024-11-03,2023-01-03,0.07534464255188,1.5068928510376,2024-03-11,2023-01-03,1.555099247,31.10198494,2024-11-04,2023-01-03,-0.3396561668399482,0.0
ENB205NICL2,2024-11-03,2023-03-03,0.2252696437935339,4.50539287587068,2024-03-11,2023-03-03,1.555099247,31.10198494,2024-11-04,2023-03-03,-0.1936983509134262,0.0
ENB205NICL3,2024-11-03,2023-03-03,-0.2862348980333173,-5.724697960666347,2024-03-11,2023-03-03,0.0,0.0,2024-11-04,2023-03-03,-0.3568547538510285,0.0
ENB205NICL4,2024-11-03,2023-03-13,-0.2612508302366771,-5.225016604733543,2024-03-11,2023-03-13,0.0,0.0,2024-11-04,2023-03-13,-0.3321582863485202,0.0
ENB205NICL5,2024-11-03,2023-03-13,-0.3017206422900624,-6.034412845801249,2024-03-11,2023-03-13,0.0,0.0,2024-11-04,2023-03-13,-0.363869251849199,0.0
ENB205NICL6,2024-11-03,2023-05-19,0.1144483643838745,2.2889672876774902,2024-03-11,2023-05-19,0.0,0.0,2024-11-04,2023-05-19,-0.1478517188719235,0.0
ENB205NICL7,2024-11-03,2023-05-19,0.1163142095190652,2.3262841903813047,2024-03-11,2023-05-19,0.0,0.0,2024-11-04,2023-05-19,-0.147283493823441,0.0
ENB205NICL8,2024-11-03,2023-06-05,0.7482868249060282,14.965736498120563,2024-03-11,2023-06-05,0.0,0.0,2024-11-04,2023-06-05,0.0768250631023437,1.5365012620468743
ENB205NM1,2025-05-05,2023-02-04,0.5884716886872301,11.769433773744602,2025-05-05,2023-02-04,0.250102669,5.002053388,2025-05-06,2023-02-04,-0.0739770528074115,0.0
ENB205NM2,2025-05-05,2023-02-09,-0.0938795330084065,-1.8775906601681316,2025-05-05,2023-02-09,0.507186858,10.14373717,2025-05-06,2023-02-09,-0.4592798474389821,0.0
ENB205NM3,2025-05-05,2023-02-09,0.5606402760469673,11.212805520939346,2025-05-05,2023-02-09,0.0,0.0,2025-05-06,2023-02-09,-0.0760213980596273,0.0
ENB205NM4,2025-05-05,2023-02-09,0.6029238904585608,12.058477809171215,2025-05-05,2023-02-09,0.250102669,5.002053388,2025-05-06,2023-02-09,-0.0634326256025343,0.0
ENB205NM5,2025-05-05,2023-03-26,0.717795085412452,14.35590170824904,2025-05-05,2023-03-26,0.250102669,5.002053388,2025-05-06,2023-03-26,0.0485724754486471,0.9714495089729436
ENB205OA1,2024-11-03,2028-05-23,4.670683839719382,46.70683839719382,2024-03-11,2028-05-23,3.91430527,39.1430527,2024-11-04,2028-05-23,4.278052435148904,42.78052435148904
ENB205PC1,2025-05-05,2038-03-14,12.94740832634876,64.7370416317438,2025-05-05,2038-03-14,14.18206708,70.91033539,2025-05-06,2038-03-14,12.806983135998646,64.03491567999323
ENB205PC10,2025-05-05,2038-11-15,13.500949573122591,67.50474786561296,2025-05-05,2038-11-15,14.56043806,72.80219028,2025-05-06,2038-11-15,13.399037915174317,66.99518957587158
ENB205PC11,2025-05-05,2039-02-15,13.69979357189498,68.49896785947489,2025-05-05,2039-02-15,14.81998631,74.09993155,2025-05-06,2039-02-15,13.614097020015516,68.07048510007758
ENB205PC12,2025-05-05,2039-02-28,13.654900550045554,68.27450275022777,2025-05-05,2039-02-28,14.73347023,73.66735113,2025-05-06,2039-02-28,13.58784652816544,67.9392326408272
ENB205PC13,2025-05-05,2039-03-09,13.75047732847581,68.75238664237905,2025-05-05,2039-03-09,14.9338809,74.66940452,2025-05-06,2039-03-09,13.667963462774107,68.33981731387053
ENB205PC14,2025-05-05,2039-04-11,13.820202812792576,69.10101406396288,2025-05-05,2039-04-11,14.9338809,74.66940452,2025-05-06,2039-04-11,13.743859595045844,68.71929797522922
ENB205PC15,2025-05-05,2039-05-11,13.884253429560426,69.42126714780213,2025-05-05,2039-05-11,14.9338809,74.66940452,2025-05-06,2039-05-11,13.813372890822986,69.06686445411493
ENB205PC16,2025-05-05,2039-06-11,13.952540601206438,69.76270300603218,2025-05-05,2039-06-11,15.04284736,75.21423682,2025-05-06,2039-06-11,13.886838942192892,69.43419471096446
ENB205PC17,2025-05-05,2039-10-30,14.26262578335576,71.3131289167788,2025-05-05,2039-10-30,15.64243669,78.21218344,2025-05-06,2039-10-30,14.22059252009208,71.1029626004604
ENB205PC18,2025-05-05,2040-02-21,14.503026112110616,72.51513056055308,2025-05-05,2040-02-21,15.64243669,78.21218344,2025-05-06,2040-02-21,14.482414120700607,72.41207060350303
ENB205PC19,2025-05-05,2040-02-21,14.509882813067437,72.54941406533717,2025-05-05,2040-02-21,15.64243669,78.21218344,2025-05-06,2040-02-21,14.487750721987734,72.43875360993867
ENB205PC2,2025-05-05,2038-05-22,13.11243640491886,65.56218202459429,2025-05-05,2038-05-22,14.18206708,70.91033539,2025-05-06,2038-05-22,12.980648538455764,64.90324269227882
ENB205PC20,2025-05-05,2040-02-24,14.516937925614153,72.58468962807076,2025-05-05,2040-02-24,15.64243669,78.21218344,2025-05-06,2040-02-24,14.49520802393968,72.4760401196984
ENB205PC21,2025-05-05,2043-09-21,17.368857226523858,86.84428613261929,2025-05-05,2043-09-21,15.40095825,77.00479124,2025-05-06,2043-09-21,17.570181441385696,87.85090720692847
ENB205PC22,2025-05-05,2043-09-21,17.368857226523858,86.84428613261929,2025-05-05,2043-09-21,15.40095825,77.00479124,2025-05-06,2043-09-21,17.570181441385696,87.85090720692847
ENB205PC23,2025-05-05,2043-09-21,17.374867970869122,86.8743398543456,2025-05-05,2043-09-21,15.40095825,77.00479124,2025-05-06,2043-09-21,17.57485963742661,87.87429818713305
ENB205PC24,2025-05-05,2043-09-21,17.374867970869122,86.8743398543456,2025-05-05,2043-09-21,15.40095825,77.00479124,2025-05-06,2043-09-21,17.57485963742661,87.87429818713305
ENB205PC3,2025-05-05,2038-05-23,13.102603365625884,65.51301682812942,2025-05-05,2038-05-23,14.18206708,70.91033539,2025-05-06,2038-05-23,12.973650952693472,64.86825476346736
ENB205PC4,2025-05-05,2038-07-06,13.194220115738563,65.97110057869283,2025-05-05,2038-07-06,14.18206708,70.91033539,2025-05-06,2038-07-06,13.073794694509754,65.36897347254877
ENB205PC5,2025-05-05,2038-08-11,13.285248402901932,66.42624201450967,2025-05-05,2038-08-11,14.18206708,70.91033539,2025-05-06,2038-08-11,13.168237343322884,65.8411867166144
ENB205PC6,2025-05-05,2038-08-11,13.285248402901932,66.42624201450967,2025-05-05,2038-08-11,14.18206708,70.91033539,2025-05-06,2038-08-11,13.168237343322884,65.8411867166144
ENB205PC7,2025-05-05,2038-09-17,13.294837224010012,66.47418612005006,2025-05-05,2038-09-17,14.32553046,71.62765229,2025-05-06,2038-09-17,13.200120104834834,66.00060052417417
ENB205PC8,2025-05-05,2038-09-22,13.380279959852254,66.90139979926127,2025-05-05,2038-09-22,14.27843943,71.39219713,2025-05-06,2038-09-22,13.269728006687412,66.34864003343705
ENB205PC9,2025-05-05,2038-10-14,13.35192177629552,66.75960888147759,2025-05-05,2038-10-14,14.55879535,72.79397673,2025-05-06,2038-10-14,13.262245365776518,66.3112268288826
ENB205PDPSDE301,2025-05-05,2032-12-06,8.469988720182215,84.69988720182215,2025-05-05,2032-12-06,9.111293634,91.11293634,2025-05-06,2032-12-06,8.332407840536373,83.32407840536374
ENB205PDPSDE3010,2025-05-05,2033-11-09,9.335583373179334,93.35583373179335,2025-05-05,2033-11-09,9.481451061,94.81451061,2025-05-06,2033-11-09,9.16753177869546,91.6753177869546
ENB205PDPSDE302,2025-05-05,2032-12-06,8.466151600073156,84.66151600073155,2025-05-05,2032-12-06,9.111293634,91.11293634,2025-05-06,2032-12-06,8.329578134240048,83.29578134240047
ENB205PDPSDE303,2025-05-05,2032-12-06,8.467430640109509,84.6743064010951,2025-05-05,2032-12-06,9.111293634,91.11293634,2025-05-06,2032-12-06,8.330521368837847,83.30521368837847
ENB205PDPSDE304,2025-05-05,2033-09-13,9.209506036553204,92.09506036553204,2025-05-05,2033-09-13,9.481451061,94.81451061,2025-05-06,2033-09-13,9.032046772024524,90.32046772024526
ENB205PDPSDE305,2025-05-05,2033-11-09,9.334915512696528,93.34915512696529,2025-05-05,2033-11-09,9.481451061,94.81451061,2025-05-06,2033-11-09,9.16701197485386,91.6701197485386
ENB205PDPSDE306,2025-05-05,2033-11-09,9.331576210282492,93.31576210282492,2025-05-05,2033-11-09,9.481451061,94.81451061,2025-05-06,2033-11-09,9.16441298026771,91.64412980267709
ENB205PDPSDE307,2025-05-05,2033-11-09,9.340926257041792,93.40926257041792,2025-05-05,2033-11-09,9.481451061,94.81451061,2025-05-06,2033-11-09,9.171690182478098,91.716901824781
ENB205PDPSDE308,2025-05-05,2033-11-09,9.335583373179334,93.35583373179335,2025-05-05,2033-11-09,9.481451061,94.81451061,2025-05-06,2033-11-09,9.16753177869546,91.6753177869546
ENB205PDPSDE309,2025-05-05,2033-11-09,9.328236907868456,93.28236907868455,2025-05-05,2033-11-09,9.481451061,94.81451061,2025-05-06,2033-11-09,9.161813976135502,91.61813976135502
ENB205PDTPK1,2025-05-05,2028-08-20,5.150188883355408,51.50188883355408,2025-05-05,2028-08-20,3.334154689,33.34154689,2025-05-06,2028-08-20,4.66015088407735,46.6015088407735
ENB205PEX4HL94,2024-11-03,2025-01-03,0.8435672300055606,12.050960428650866,2024-03-11,2025-01-03,0.664613279,9.494475408,2024-11-04,2025-01-03,1.991351890881244,28.44788415544634
ENB205PIBJBK32,2024-11-03,2025-01-03,1.1163211633231578,15.947445190330823,2024-03-11,2025-01-03,0.531690623,7.595580327,2024-11-04,2025-01-03,2.4797634148359537,35.425191640513624
ENB205PII1,2024-11-03,2028-06-28,5.033507835890951,50.33507835890951,2024-03-11,2028-06-28,4.105407255,41.05407255,2024-11-04,2028-06-28,4.438110301629106,44.38110301629106
ENB205PMETETEKD1,2025-05-05,2028-01-03,4.268007723900623,42.68007723900623,2025-05-05,2028-01-03,3.745653662,37.45653662,2025-05-06,2028-01-03,4.031327311307589,40.31327311307589
ENB205PMP1,2025-05-05,2023-03-04,-0.1438901253327564,-2.8778025066551294,2025-05-05,2023-03-04,0.0,0.0,2025-05-06,2023-03-04,-0.0948202560451574,0.0
ENB205PMP2,2025-05-05,2023-03-04,-0.13362144068084,-2.6724288136168006,2025-05-05,2023-03-04,0.0,0.0,2025-05-06,2023-03-04,0.078151776638744,1.5630355327748813
ENB205PMP3,2025-05-05,2023-03-09,-0.122793907238055,-2.455878144761101,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,0.0576043007983133,1.1520860159662671
ENB205PMP4,2025-05-05,2023-03-09,-0.1274300126011223,-2.548600252022446,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,-0.020489037260948,0.0
ENB205PMP5,2025-05-05,2023-03-09,-0.1293699055124957,-2.5873981102499144,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,-0.0531658288585714,0.0
ENB205PMP6,2025-05-05,2023-03-09,-0.1327946082355318,-2.655892164710636,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,-0.0848371825325995,0.0
ENB205PS1,2025-05-05,2028-02-11,4.550555233570075,45.50555233570076,2025-05-05,2028-02-11,3.832717317,38.32717317,2025-05-06,2028-02-11,4.168207749616752,41.68207749616752
ENB205PS2,2025-05-05,2028-02-11,4.517792647242415,45.17792647242416,2025-05-05,2028-02-11,3.832169747,38.32169747,2025-05-06,2028-02-11,4.1572592438984906,41.572592438984906
ENB205PS3,2025-05-05,2028-05-11,4.739498673731694,47.39498673731693,2025-05-05,2028-05-11,3.94770705,39.4770705,2025-05-06,2028-05-11,4.376993095394621,43.76993095394621
ENB205PS4,2025-05-05,2028-05-11,4.788683644762009,47.88683644762009,2025-05-05,2028-05-11,3.953182752,39.53182752,2025-05-06,2028-05-11,4.390988535605768,43.90988535605768
ENB205PSDL140371,2025-05-05,2023-02-05,-0.1792872510115826,-3.5857450202316525,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3107440053048305,0.0
ENB205PSXBS051,2025-05-05,2023-02-05,-0.1483017147047549,-2.966034294095099,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3015867848210729,0.0
ENB205PSXBS0510,2025-05-05,2023-02-09,-0.1353786744731042,-2.707573489462085,2025-05-05,2023-02-09,0.0,0.0,2025-05-06,2023-02-09,-0.2912818033858895,0.0
ENB205PSXBS0511,2025-05-05,2023-02-09,-0.1350861756541856,-2.7017235130837136,2025-05-05,2023-02-09,0.0,0.0,2025-05-06,2023-02-09,-0.2912606262164883,0.0
ENB205PSXBS0512,2025-05-05,2023-02-09,-0.1380822873676219,-2.761645747352439,2025-05-05,2023-02-09,0.0,0.0,2025-05-06,2023-02-09,-0.2919258641689777,0.0
ENB205PSXBS0513,2025-05-05,2023-03-09,-0.0821689425773595,-1.6433788515471903,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,-0.2266031624661519,0.0
ENB205PSXBS0514,2025-05-05,2023-03-09,-0.07008777083088,-1.4017554166176005,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,-0.2240815390744939,0.0
ENB205PSXBS0515,2025-05-05,2023-03-09,-0.0710316983728036,-1.420633967456073,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,-0.2242785405745491,0.0
ENB205PSXBS0516,2025-05-05,2023-03-09,-0.0726085802431297,-1.4521716048625954,2025-05-05,2023-03-09,0.0,0.0,2025-05-06,2023-03-09,-0.2246076811482891,0.0
ENB205PSXBS0517,2025-05-05,2023-04-04,-0.0050847805406508,-0.1016956108130173,2025-05-05,2023-04-04,0.0,0.0,2025-05-06,2023-04-04,-0.1600273450515925,0.0
ENB205PSXBS0518,2025-05-05,2023-04-04,-0.0030097911336248,-0.0601958226724974,2025-05-05,2023-04-04,0.0,0.0,2025-05-06,2023-04-04,-0.159594242859701,0.0
ENB205PSXBS0519,2025-05-05,2023-04-04,-0.004526129546452,-0.0905225909290408,2025-05-05,2023-04-04,0.0,0.0,2025-05-06,2023-04-04,-0.15991075318593,0.0
ENB205PSXBS052,2025-05-05,2023-02-05,-0.1480733007514612,-2.961466015029224,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.301539113910938,0.0
ENB205PSXBS0520,2025-05-05,2023-04-04,-0.0037610804016861,-0.075221608033722,2025-05-05,2023-04-04,0.0,0.0,2025-05-06,2023-04-04,-0.1597510581399075,0.0
ENB205PSXBS0521,2025-05-05,2023-04-10,-0.1110615615301497,-2.221231230602996,2025-05-05,2023-04-10,0.0,0.0,2025-05-06,2023-04-10,-0.1704965896118193,0.0
ENB205PSXBS0522,2025-05-05,2023-04-14,0.0164423182387274,0.3288463647745487,2025-05-05,2023-04-14,0.0,0.0,2025-05-06,2023-04-14,-0.1361162565793603,0.0
ENB205PSXBS0523,2025-05-05,2023-04-14,0.0165799170057709,0.3315983401154199,2025-05-05,2023-04-14,0.0,0.0,2025-05-06,2023-04-14,-0.1360875401790946,0.0
ENB205PSXBS0524,2025-05-05,2023-04-14,0.0126638781745143,0.2532775634902862,2025-05-05,2023-04-14,0.0,0.0,2025-05-06,2023-04-14,-0.1371840543491527,0.0
ENB205PSXBS0525,2025-05-05,2023-04-14,0.0047177522556145,0.0943550451122909,2025-05-05,2023-04-14,0.0,0.0,2025-05-06,2023-04-14,-0.1389223727950121,0.0
ENB205PSXBS0526,2025-05-05,2023-04-14,0.0176713001851531,0.3534260037030634,2025-05-05,2023-04-14,0.0,0.0,2025-05-06,2023-04-14,-0.1362186334648396,0.0
ENB205PSXBS0527,2025-05-05,2023-04-18,0.0260315653016185,0.5206313060323708,2025-05-05,2023-04-18,0.0,0.0,2025-05-06,2023-04-18,-0.1268660113767947,0.0
ENB205PSXBS0528,2025-05-05,2023-04-18,0.0226737717087575,0.4534754341751501,2025-05-05,2023-04-18,0.0,0.0,2025-05-06,2023-04-18,-0.127686497280909,0.0
ENB205PSXBS0529,2025-05-05,2023-04-25,0.0399853255596074,0.7997065111921488,2025-05-05,2023-04-25,0.0,0.0,2025-05-06,2023-04-25,-0.1104806493297911,0.0
ENB205PSXBS053,2025-05-05,2023-02-05,-0.1448876864164869,-2.8977537283297394,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3009539458347245,0.0
ENB205PSXBS0530,2025-05-05,2023-04-25,0.0428253641113993,0.8565072822279872,2025-05-05,2023-04-25,0.0,0.0,2025-05-06,2023-04-25,-0.1098878698452137,0.0
ENB205PSXBS054,2025-05-05,2023-02-05,-0.1443557657429108,-2.8871153148582174,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3008828060613706,0.0
ENB205PSXBS055,2025-05-05,2023-02-05,-0.164258051408181,-3.285161028163621,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3050369046307861,0.0
ENB205PSXBS056,2025-05-05,2023-02-05,-0.1448346094522241,-2.896692189044483,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3009827468689292,0.0
ENB205PSXBS057,2025-05-05,2023-02-05,-0.1448373614275651,-2.896747228551302,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3009833210875041,0.0
ENB205PSXBS058,2025-05-05,2023-02-05,-0.1528373537435143,-3.0567470748702874,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.3026531168637558,0.0
ENB205PSXBS059,2025-05-05,2023-02-05,-0.1516319885442065,-3.0326397708841317,2025-05-05,2023-02-05,0.0,0.0,2025-05-06,2023-02-05,-0.302401541607058,0.0
ENB205PaMRJER1,2024-11-03,2025-01-03,0.8287069408023822,11.838670582891174,2024-03-11,2025-01-03,0.664613279,9.494475408,2024-11-04,2025-01-03,1.952629332963308,27.894704756618687
ENB205PaMRJL83,2024-11-03,2025-01-03,1.213113691400614,17.33019559143734,2024-03-11,2025-01-03,0.531690623,7.595580327,2024-11-04,2025-01-03,2.652225294071879,37.88893277245541
ENB205RA1,2024-11-03,2023-01-10,0.3487383733496427,6.974767466992855,2024-03-11,2023-01-10,0.0,0.0,2024-11-04,2023-01-10,-0.2582598674256116,0.0
ENB205RA2,2024-11-03,2023-03-09,0.4961574156906092,9.923148313812185,2024-03-11,2023-03-09,0.0,0.0,2024-11-04,2023-03-09,-0.1154651289019494,0.0
ENB205RC1,2025-05-05,2028-01-12,3.7542351259399176,37.542351259399176,2025-05-05,2028-01-12,1.537577002,15.37577002,2025-05-06,2028-01-12,4.004634263410164,40.04634263410164
ENB205RC2,2025-05-05,2028-02-12,3.972164739774344,39.72164739774344,2025-05-05,2028-02-12,2.523340178,25.23340178,2025-05-06,2028-02-12,4.494997931187438,44.94997931187438
ENB205RDLJAC051,2025-05-05,2023-10-22,1.0277099087794008,20.554198175588017,2025-05-05,2023-10-22,0.0,0.0,2025-05-06,2023-10-22,0.491151881296584,9.82303762593168
ENB205RP4Model1,2025-05-05,2025-03-10,1.5869944249447403,22.67134892778201,2025-05-05,2025-03-10,0.460780287,6.582575535,2025-05-06,2025-03-10,1.486203613234149,21.23148018905927
ENB205RP4Model10,2025-05-05,2026-03-19,2.5295267053943,36.136095791347145,2025-05-05,2026-03-19,1.78384668,25.48352401,2025-05-06,2026-03-19,2.401669155524043,34.30955936462919
ENB205RP4Model11,2025-05-05,2027-03-11,3.4662560670859808,49.51794381551401,2025-05-05,2027-03-11,2.259685147,32.28121639,2025-05-06,2027-03-11,3.3005525661953032,47.15075094564719
ENB205RP4Model12,2025-05-05,2027-03-11,3.4662560670859808,49.51794381551401,2025-05-05,2027-03-11,2.259685147,32.28121639,2025-05-06,2027-03-11,3.3005525661953032,47.15075094564719
ENB205RP4Model13,2025-05-05,2030-02-08,6.185759587120526,88.3679941017218,2025-05-05,2030-02-08,5.985352498,85.50503569,2025-05-06,2030-02-08,5.934037781387499,84.7719683055357
ENB205RP4Model14,2025-05-05,2030-05-17,6.43784179999217,91.96916857131671,2025-05-05,2030-05-17,6.041752225,86.31074606,2025-05-06,2030-05-17,6.177540351878317,88.25057645540453
