UniqueID,NextMaintenanceDate_MLR,DepreciationDate_MLR,PredictedRUL_MLR,EquipmentHealth_MLR,NextMaintenanceDate_KNN,DepreciationDate_KNN,PredictedRUL_KNN,EquipmentHealth_KNN,NextMaintenanceDate_SVR,DepreciationDate_SVR,PredictedRUL_SVR,EquipmentHealth_SVR
ENB205RP4Model15,2025-05-05,2030-05-22,6.4504021238446825,92.14860176920976,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189786394833984,88.42551992619977
ENB205RP4Model16,2025-05-05,2030-05-22,6.4504021238446825,92.14860176920976,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189786394833984,88.42551992619977
ENB205RP4Model17,2025-05-05,2030-05-22,6.4504021238446825,92.14860176920976,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189786394833984,88.42551992619977
ENB205RP4Model18,2025-05-05,2030-05-22,6.4504021238446825,92.14860176920976,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189786394833984,88.42551992619977
ENB205RP4Model19,2025-05-05,2030-05-22,6.4504021238446825,92.14860176920976,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189786394833984,88.42551992619977
ENB205RP4Model2,2025-05-05,2025-10-20,2.1618258745497285,30.883226779281834,2025-05-05,2025-10-20,1.208487337,17.26410482,2025-05-06,2025-10-20,2.0418496831058763,29.169281187226805
ENB205RP4Model20,2025-05-05,2030-05-22,6.4504021238446825,92.14860176920976,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189786394833984,88.42551992619977
ENB205RP4Model21,2025-05-05,2030-05-22,6.4504021238446825,92.14860176920976,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189786394833984,88.42551992619977
ENB205RP4Model22,2025-05-05,2030-05-22,6.450623923294397,92.15177033277708,2025-05-05,2030-05-22,6.044490075,86.34985822,2025-05-06,2030-05-22,6.189917228891911,88.42738898417016
ENB205RP4Model23,2025-05-05,2030-05-23,6.451184152907416,92.1597736129631,2025-05-05,2030-05-23,6.047227926,86.38897037,2025-05-06,2030-05-23,6.191215136388248,88.44593051983212
ENB205RP4Model24,2025-05-05,2030-05-23,6.451184152907416,92.1597736129631,2025-05-05,2030-05-23,6.047227926,86.38897037,2025-05-06,2030-05-23,6.191215136388248,88.44593051983212
ENB205RP4Model25,2025-05-05,2030-05-23,6.449853356209132,92.14076223155902,2025-05-05,2030-05-23,6.047227926,86.38897037,2025-05-06,2030-05-23,6.1904301829723885,88.43471689960555
ENB205RP4Model26,2025-05-05,2030-05-23,6.449853356209132,92.14076223155902,2025-05-05,2030-05-23,6.047227926,86.38897037,2025-05-06,2030-05-23,6.1904301829723885,88.43471689960555
ENB205RP4Model27,2025-05-05,2030-05-23,6.449853356209132,92.14076223155902,2025-05-05,2030-05-23,6.047227926,86.38897037,2025-05-06,2030-05-23,6.1904301829723885,88.43471689960555
ENB205RP4Model28,2025-05-05,2030-05-23,6.449853356209132,92.14076223155902,2025-05-05,2030-05-23,6.047227926,86.38897037,2025-05-06,2030-05-23,6.1904301829723885,88.43471689960555
ENB205RP4Model3,2025-05-05,2026-03-16,2.46256676126136,35.17952516087657,2025-05-05,2026-03-16,1.864339493,26.63342134,2025-05-06,2026-03-16,2.365947854772141,33.79925506817344
ENB205RP4Model4,2025-05-05,2026-03-16,2.455594111667188,35.07991588095983,2025-05-05,2026-03-16,1.864339493,26.63342134,2025-05-06,2026-03-16,2.3640543209709466,33.772204585299235
ENB205RP4Model5,2025-05-05,2026-03-16,2.4481608675879847,34.97372667982835,2025-05-05,2026-03-16,1.864339493,26.63342134,2025-05-06,2026-03-16,2.35077309591875,33.582472798839284
ENB205RP4Model6,2025-05-05,2026-03-19,2.5295267053943,36.136095791347145,2025-05-05,2026-03-19,1.78384668,25.48352401,2025-05-06,2026-03-19,2.401669155524043,34.30955936462919
ENB205RP4Model7,2025-05-05,2026-03-19,2.5295267053943,36.136095791347145,2025-05-05,2026-03-19,1.78384668,25.48352401,2025-05-06,2026-03-19,2.401669155524043,34.30955936462919
ENB205RP4Model8,2025-05-05,2026-03-19,2.5295267053943,36.136095791347145,2025-05-05,2026-03-19,1.78384668,25.48352401,2025-05-06,2026-03-19,2.401669155524043,34.30955936462919
ENB205RP4Model9,2025-05-05,2026-03-19,2.5295267053943,36.136095791347145,2025-05-05,2026-03-19,1.78384668,25.48352401,2025-05-06,2026-03-19,2.401669155524043,34.30955936462919
ENB205RnFC2083,2025-05-05,2024-04-15,1.6156346677951017,32.31269335590203,2025-05-05,2024-04-15,0.0,0.0,2025-05-06,2024-04-15,0.9739635534439476,19.47927106887895
ENB205RnFC2084,2025-05-05,2025-03-13,2.3438540287939755,46.87708057587951,2025-05-05,2025-03-13,0.353045859,7.06091718,2025-05-06,2025-03-13,1.7589919761609525,35.179839523219044
ENB205RnFTX102,2025-05-05,2023-10-28,1.0142913732580654,20.285827465161308,2025-05-05,2023-10-28,0.0,0.0,2025-05-06,2023-10-28,0.4847970603820175,9.69594120764035
ENB205SATA04341,2024-11-03,2028-03-09,4.118705415260532,41.18705415260532,2024-03-11,2028-03-09,3.894045175,38.94045175,2024-11-04,2028-03-09,3.977270349403309,39.77270349403309
ENB205SATA04342,2024-11-03,2028-03-09,4.119283643814844,41.19283643814845,2024-03-11,2028-03-09,3.894045175,38.94045175,2024-11-04,2028-03-09,3.977167333252193,39.77167333252193
ENB205SATA04343,2024-11-03,2028-03-09,4.119772784830266,41.197727848302655,2024-03-11,2028-03-09,3.894045175,38.94045175,2024-11-04,2028-03-09,3.977080220481777,39.77080220481778
ENB205SATA04344,2024-11-03,2028-04-25,4.2398894450350335,42.39889445035033,2024-03-11,2028-04-25,3.894045175,38.94045175,2024-11-04,2028-04-25,4.093429116890231,40.93429116890231
ENB205SATA04345,2024-11-03,2028-04-25,4.239272555850636,42.39272555850636,2024-03-11,2028-04-25,3.894045175,38.94045175,2024-11-04,2028-04-25,4.093538987109834,40.93538987109834
ENB205SATA04346,2024-11-03,2028-04-25,4.239114551536376,42.39114551536377,2024-03-11,2028-04-25,3.894045175,38.94045175,2024-11-04,2028-04-25,4.093567167417543,40.93567167417543
ENB205SC1,2025-05-05,2028-03-20,3.788682179554176,37.88682179554176,2025-05-05,2028-03-20,3.173716632,31.73716632,2025-05-06,2028-03-20,4.034687963672379,40.34687963672379
ENB205SLMDI1,2025-05-05,2028-06-10,4.744567874386648,47.44567874386648,2025-05-05,2028-06-10,4.304175222,43.04175222,2025-05-06,2028-06-10,4.421839195195982,44.21839195195982
ENB205SMWL1,2024-11-03,2023-03-05,0.0098297337426691,0.196594674853383,2024-03-11,2023-03-05,0.0,0.0,2024-11-04,2023-03-05,-0.3054689766052871,0.0
ENB205UC1,2025-05-05,2023-02-04,-0.0889589574035056,-1.7791791480701136,2025-05-05,2023-02-04,0.0,0.0,2025-05-06,2023-02-04,-0.2915953392424382,0.0
ENB205UC10,2025-05-05,2023-05-12,0.1606333706426062,3.212667412852124,2025-05-05,2023-05-12,0.0,0.0,2025-05-06,2023-05-12,-0.0505289062187768,0.0
ENB205UC11,2025-05-05,2023-06-04,0.2164516318916911,4.329032637833823,2025-05-05,2023-06-04,0.0,0.0,2025-05-06,2023-06-04,0.0046472675836883,0.0929453516737677
ENB205UC12,2025-05-05,2023-06-12,-0.0838411550561977,-1.6768231011239545,2025-05-05,2023-06-12,1.657494867,33.14989733,2025-05-06,2023-06-12,-0.1647408169722877,0.0
ENB205UC13,2025-05-05,2023-07-09,0.3030578887909767,6.061157775819535,2025-05-05,2023-07-09,0.0,0.0,2025-05-06,2023-07-09,0.0895933322114177,1.791866644228355
ENB205UC14,2025-05-05,2023-07-09,0.3128836044133081,6.257672088266161,2025-05-05,2023-07-09,0.0,0.0,2025-05-06,2023-07-09,0.0953890520119347,1.907781040238694
ENB205UC15,2025-05-05,2023-07-16,0.3303719447119495,6.60743889423899,2025-05-05,2023-07-16,0.0,0.0,2025-05-06,2023-07-16,0.1124768298556335,2.2495365971126717
ENB205UC16,2025-05-05,2023-07-17,0.334222199495727,6.684443989914541,2025-05-05,2023-07-17,0.0,0.0,2025-05-06,2023-07-17,0.1157153760520048,2.3143075210400976
ENB205UC17,2025-05-05,2023-07-20,0.3116839163181915,6.23367832636383,2025-05-05,2023-07-20,0.0,0.0,2025-05-06,2023-07-20,0.1137543533201568,2.2750870664031364
ENB205UC18,2025-05-05,2023-08-30,0.4151665306981669,8.303330613963338,2025-05-05,2023-08-30,0.0,0.0,2025-05-06,2023-08-30,0.2144597544771858,4.289195089543716
ENB205UC19,2025-05-05,2023-09-10,0.4452833970104923,8.905667940209847,2025-05-05,2023-09-10,0.0,0.0,2025-05-06,2023-09-10,0.2428663345141575,4.85732669028315
ENB205UC2,2025-05-05,2023-03-10,0.0004806014633853,0.0096120292677071,2025-05-05,2023-03-10,0.0,0.0,2025-05-06,2023-03-10,-0.2059454963803983,0.0
ENB205UC20,2025-05-05,2023-09-19,0.4673522679507114,9.347045359014228,2025-05-05,2023-09-19,0.0,0.0,2025-05-06,2023-09-19,0.2645908833452739,5.291817666905478
ENB205UC21,2025-05-05,2023-09-22,0.4551557045526619,9.10311409105324,2025-05-05,2023-09-22,0.0,0.0,2025-05-06,2023-09-22,0.2602991294203565,5.20598258840713
ENB205UC22,2025-05-05,2023-09-22,0.4439510151851804,8.879020303703609,2025-05-05,2023-09-22,0.0,0.0,2025-05-06,2023-09-22,0.2395444815134868,4.790889630269737
ENB205UC23,2025-05-05,2023-09-24,0.5140407089353416,10.280814178706832,2025-05-05,2023-09-24,0.0,0.0,2025-05-06,2023-09-24,0.2863297112141043,5.726594224282087
ENB205UC24,2025-05-05,2023-09-25,0.5038038155940896,10.076076311881792,2025-05-05,2023-09-25,0.0,0.0,2025-05-06,2023-09-25,0.2805682685663231,5.611365371326462
ENB205UC25,2025-05-05,2023-09-25,0.507825405307607,10.15650810615214,2025-05-05,2023-09-25,0.0,0.0,2025-05-06,2023-09-25,0.2831575267570332,5.663150535140664
ENB205UC26,2025-05-05,2023-10-12,0.5469327593379423,10.938655186758846,2025-05-05,2023-10-12,0.0,0.0,2025-05-06,2023-10-12,0.3224370005279087,6.448740010558174
ENB205UC27,2025-05-05,2023-10-15,0.5691438685877221,11.382877371754445,2025-05-05,2023-10-15,0.0,0.0,2025-05-06,2023-10-15,0.3392257024039753,6.784514048079507
ENB205UC28,2025-05-05,2023-10-16,0.5749933341005402,11.499866682010804,2025-05-05,2023-10-16,0.0,0.0,2025-05-06,2023-10-16,0.3438212640554883,6.876425281109766
ENB205UC29,2025-05-05,2023-10-16,0.57067061085775,11.413412217155,2025-05-05,2023-10-16,0.0,0.0,2025-05-06,2023-10-16,0.3410381146910839,6.820762293821677
ENB205UC3,2025-05-05,2023-03-26,0.0445329482164504,0.8906589643290098,2025-05-05,2023-03-26,0.0,0.0,2025-05-06,2023-03-26,-0.1644817355466767,0.0
ENB205UC30,2025-05-05,2023-10-16,0.5597715198950288,11.195430397900576,2025-05-05,2023-10-16,0.0,0.0,2025-05-06,2023-10-16,0.3340208910609834,6.6804178212196685
ENB205UC4,2025-05-05,2023-03-27,0.0462908948579245,0.925817897158492,2025-05-05,2023-03-27,0.0,0.0,2025-05-06,2023-03-27,-0.162477346244803,0.0
ENB205UC5,2025-05-05,2023-04-27,0.1176218189769402,2.352436379538805,2025-05-05,2023-04-27,0.0,0.0,2025-05-06,2023-04-27,-0.0904112876072287,0.0
ENB205UC6,2025-05-05,2023-04-27,0.1238913500888565,2.477827001777131,2025-05-05,2023-04-27,0.0,0.0,2025-05-06,2023-04-27,-0.0867131986800342,0.0
ENB205UC7,2025-05-05,2023-04-27,0.1241353294835421,2.4827065896708422,2025-05-05,2023-04-27,0.0,0.0,2025-05-06,2023-04-27,-0.086569283265224,0.0
ENB205UC8,2025-05-05,2023-05-11,0.1609085856235097,3.2181717124701947,2025-05-05,2023-05-11,0.0,0.0,2025-05-06,2023-05-11,-0.0513340342934935,0.0
ENB205UC9,2025-05-05,2023-05-12,0.1649288866520679,3.2985777330413595,2025-05-05,2023-05-12,0.0,0.0,2025-05-06,2023-05-12,-0.0479951832588523,0.0
ENB205UCC1,2025-05-05,2029-02-21,5.4175255100815605,54.1752551008156,2025-05-05,2029-02-21,4.637645448,46.37645448,2025-05-06,2029-02-21,5.06085881021286,50.60858810212861
ENB205UCC2,2025-05-05,2029-02-21,5.421821948733404,54.21821948733404,2025-05-05,2029-02-21,4.637645448,46.37645448,2025-05-06,2029-02-21,5.061346366428236,50.61346366428236
ENB205UCC3,2025-05-05,2030-03-13,6.394094413238165,63.94094413238165,2025-05-05,2030-03-13,5.612320329,56.12320329,2025-05-06,2030-03-13,6.002528134625802,60.02528134625802
ENB205UICLN1,2024-11-03,2033-10-09,9.181238199048153,91.81238199048153,2024-03-11,2033-10-09,6.186858316,61.86858316,2024-11-04,2033-10-09,8.980825584768947,89.80825584768948
ENB205UICLN2,2024-11-03,2033-10-28,9.216563158132487,92.16563158132487,2024-03-11,2033-10-28,6.186858316,61.86858316,2024-11-04,2033-10-28,9.023657094172131,90.23657094172133
ENB205UICLN3,2024-11-03,2033-10-28,9.217124525632109,92.17124525632109,2024-03-11,2033-10-28,6.186858316,61.86858316,2024-11-04,2033-10-28,9.02318781405634,90.2318781405634
ENB205UasDL110561,2024-11-03,2023-10-20,1.1206297504595009,22.412595009190017,2024-03-11,2023-10-20,0.0,0.0,2024-11-04,2023-10-20,0.4224935419712454,8.449870839424909
ENB205VN1,2025-05-05,2023-08-20,0.788892905218503,15.77785810437006,2025-05-05,2023-08-20,0.0,0.0,2025-05-06,2023-08-20,0.716423184037605,14.3284636807521
ENB205WSTPK1,2025-05-05,2023-04-23,-0.0224682988824929,-0.4493659776498582,2025-05-05,2023-04-23,0.0,0.0,2025-05-06,2023-04-23,0.227104079219909,4.542081584398181
ER201B1,2025-05-05,2018-04-10,-3.615647806389598,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-3.93801418236976,0.0
ER201B2,2025-05-05,2018-04-10,-3.619511019058139,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-4.003088520016124,0.0
ER201B3,2025-05-05,2018-04-10,-3.62870651380003,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-4.157983024712255,0.0
ER201B4,2025-05-05,2018-04-10,-3.635841803859967,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-4.241683866004994,0.0
ER201B5,2025-05-05,2018-04-10,-3.63643218339089,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-4.251628575954189,0.0
ER201B6,2025-05-05,2018-04-10,-3.635725166378487,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-4.2397190640825535,0.0
ER201B7,2025-05-05,2018-04-10,-3.622133407957966,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-4.01077121413832,0.0
ER201B8,2025-05-05,2018-04-10,-3.6253824199738247,-inf,2025-05-05,2018-04-10,0.0,,2025-05-06,2018-04-10,-4.0084904768649245,0.0
ER201C1,2025-05-05,2018-11-26,-2.7665009027497254,-inf,2025-05-05,2018-11-26,0.0,,2025-05-06,2018-11-26,-3.619645610093674,0.0
ER201C2,2025-05-05,2019-11-02,-2.017701788349515,-inf,2025-05-05,2019-11-02,0.0,,2025-05-06,2019-11-02,-2.81335679033359,0.0
ER201CAC1,2025-05-05,2018-12-11,-2.7329172532392496,-inf,2025-05-05,2018-12-11,0.0,,2025-05-06,2018-12-11,-3.583676213971874,0.0
ER201CAC2,2025-05-05,2018-12-11,-2.7329172532392496,-inf,2025-05-05,2018-12-11,0.0,,2025-05-06,2018-12-11,-3.583676213971874,0.0
ER201CAC3,2025-05-05,2018-12-11,-2.7329172532392496,-inf,2025-05-05,2018-12-11,0.0,,2025-05-06,2018-12-11,-3.583676213971874,0.0
ER201ED1,2025-05-05,2018-05-12,-3.432686504857672,-inf,2025-05-05,2018-05-12,0.0,,2025-05-06,2018-05-12,-4.160492754183313,0.0
ER201ED2,2025-05-05,2018-05-12,-3.432146792863368,-inf,2025-05-05,2018-05-12,0.0,,2025-05-06,2018-05-12,-4.1601743573467935,0.0
ER201ED3,2025-05-05,2018-07-12,-3.266084071722718,-inf,2025-05-05,2018-07-12,0.0,,2025-05-06,2018-07-12,-4.0028053043555225,0.0
ER201ED4,2025-05-05,2018-07-12,-3.3562955697254537,-inf,2025-05-05,2018-07-12,0.0,,2025-05-06,2018-07-12,-4.048890457596233,0.0
ER201ED5,2025-05-05,2018-11-16,-2.9679976975810374,-inf,2025-05-05,2018-11-16,0.0,,2025-05-06,2018-11-16,-3.696683472595713,0.0
ER201ED6,2025-05-05,2018-11-16,-2.936293673568468,-inf,2025-05-05,2018-11-16,0.0,,2025-05-06,2018-11-16,-3.688055165685317,0.0
ER201EF1,2025-05-05,2028-10-16,5.283612685292416,52.83612685292416,2025-05-05,2028-10-16,2.601232033,26.01232033,2025-05-06,2028-10-16,4.801353716649512,48.01353716649512
ER201EF2,2025-05-05,2029-11-13,6.084533600780793,60.84533600780793,2025-05-05,2029-11-13,5.612320329,56.12320329,2025-05-06,2029-11-13,5.682460342891911,56.824603428919104
ER201EF3,2025-05-05,2029-11-13,6.146166644333189,61.461666443331886,2025-05-05,2029-11-13,5.612320329,56.12320329,2025-05-06,2029-11-13,5.730260027464876,57.30260027464876
ER201EF4,2025-05-05,2030-02-01,6.312961126150613,63.129611261506135,2025-05-05,2030-02-01,5.612320329,56.12320329,2025-05-06,2030-02-01,5.912509828232626,59.12509828232626
ER201FF1,2025-05-05,2023-10-16,1.2217070044151963,24.43414008830393,2025-05-05,2023-10-16,0.0,0.0,2025-05-06,2023-10-16,0.5487384753156692,10.974769506313384
ER201FF2,2025-05-05,2023-10-16,1.2217070044151963,24.43414008830393,2025-05-05,2023-10-16,0.0,0.0,2025-05-06,2023-10-16,0.5487384753156692,10.974769506313384
ER201FF3,2025-05-05,2024-02-10,1.4770877234460782,29.541754468921567,2025-05-05,2024-02-10,0.0,0.0,2025-05-06,2024-02-10,0.8241855966713518,16.48371193342704
ER201FF4,2025-05-05,2024-02-10,1.47753296376795,29.550659275359,2025-05-05,2024-02-10,0.0,0.0,2025-05-06,2024-02-10,0.8245320561196894,16.490641122393786
ER201GC1,2025-05-05,2023-05-12,0.6427173487471038,12.854346974942075,2025-05-05,2023-05-12,0.0,0.0,2025-05-06,2023-05-12,0.749760290500173,14.995205810003458
ER201GC2,2025-05-05,2023-07-10,0.7302535160481645,14.60507032096329,2025-05-05,2023-07-10,0.0,0.0,2025-05-06,2023-07-10,0.618482428029576,12.36964856059152
ER201GF1,2025-05-05,2018-05-12,-3.450152968017304,-inf,2025-05-05,2018-05-12,0.0,,2025-05-06,2018-05-12,-4.157368402570089,0.0
ER201GF2,2025-05-05,2018-07-11,-3.324389064887031,-inf,2025-05-05,2018-07-11,0.0,,2025-05-06,2018-07-11,-4.014611228011152,0.0
ER201GF3,2025-05-05,2018-07-11,-3.324540423530779,-inf,2025-05-05,2018-07-11,0.0,,2025-05-06,2018-07-11,-4.014642741173109,0.0
ER201GF4,2025-05-05,2018-07-11,-3.3437650967181893,-inf,2025-05-05,2018-07-11,0.0,,2025-05-06,2018-07-11,-4.0216064356412495,0.0
ER201IS1,2024-11-03,2023-05-12,0.8087215424970915,16.174430849941828,2024-03-11,2023-05-12,0.0,0.0,2024-11-04,2023-05-12,0.0542750152614206,1.085500305228413
ER201IS2,2024-11-03,2023-05-12,0.7412653265559901,14.825306531119804,2024-03-11,2023-05-12,0.0,0.0,2024-11-04,2023-05-12,0.0325263355713576,0.6505267114271529
ER201IS3,2024-11-03,2023-05-12,0.7412653265559901,14.825306531119804,2024-03-11,2023-05-12,0.0,0.0,2024-11-04,2023-05-12,0.0325263355713576,0.6505267114271529
ER201IS4,2024-11-03,2023-05-13,0.7402404391146469,14.80480878229294,2024-03-11,2023-05-13,0.0,0.0,2024-11-04,2023-05-13,0.0323606942635268,0.6472138852705367
ER201IS5,2024-11-03,2023-10-16,1.2116890971730898,24.2337819434618,2024-03-11,2023-10-16,0.0,0.0,2024-11-04,2023-10-16,0.4412555930990964,8.825111861981929
ER201IS6,2024-11-03,2023-10-16,1.2116890971730898,24.2337819434618,2024-03-11,2023-10-16,0.0,0.0,2024-11-04,2023-10-16,0.4412555930990964,8.825111861981929
ER201MS1,2024-11-03,2028-02-28,4.540504708484162,45.40504708484162,2024-03-11,2028-02-28,2.338945927,23.38945927,2024-11-04,2028-02-28,4.667618365850696,46.67618365850696
ER201P1,2024-11-03,2029-04-03,5.654488076770552,56.54488076770552,2024-03-11,2029-04-03,4.980424367,49.80424367,2024-11-04,2029-04-03,5.10385689314867,51.03856893148671
ER201S1,2025-05-05,2018-10-26,-3.08326922660023,-inf,2025-05-05,2018-10-26,0.0,,2025-05-06,2018-10-26,-3.74451896233072,0.0
ER201SB1,2024-11-03,2028-03-23,4.783388072631128,47.833880726311286,2024-03-11,2028-03-23,4.105407255,41.05407255,2024-11-04,2028-03-23,4.189145800549934,41.89145800549934
ER201SB2,2024-11-03,2028-05-12,4.940371418482248,49.40371418482248,2024-03-11,2028-05-12,4.105407255,41.05407255,2024-11-04,2028-05-12,4.334420300446848,43.34420300446848
ER201SB3,2024-11-03,2028-05-12,4.944834725352819,49.44834725352819,2024-03-11,2028-05-12,4.105407255,41.05407255,2024-11-04,2028-05-12,4.335095719792346,43.35095719792346
ER201TTH1,2025-05-05,2028-11-15,5.211654619131252,52.11654619131252,2025-05-05,2028-11-15,4.637645448,46.37645448,2025-05-06,2028-11-15,4.832206350177923,48.32206350177923
ER201TTH2,2025-05-05,2028-11-15,5.211817600345531,52.11817600345532,2025-05-05,2028-11-15,4.637645448,46.37645448,2025-05-06,2028-11-15,4.832319344286272,48.32319344286272
ER201TTH3,2025-05-05,2028-11-16,5.213396137720302,52.13396137720302,2025-05-05,2028-11-16,4.637645448,46.37645448,2025-05-06,2028-11-16,4.834117272761116,48.34117272761116
ER201TTR1,2025-05-05,2038-11-14,13.333245832070984,66.66622916035492,2025-05-05,2038-11-14,14.59931554,72.99657769,2025-05-06,2038-11-14,13.336931498613604,66.68465749306802
ER201TTR2,2025-05-05,2038-11-15,13.267772456636228,66.33886228318113,2025-05-05,2038-11-15,14.59438741,72.97193703,2025-05-06,2038-11-15,13.30250559270794,66.5125279635397
ER201TTR3,2025-05-05,2038-11-16,13.307305881835408,66.53652940917704,2025-05-05,2038-11-16,14.63381246,73.16906229,2025-05-06,2038-11-16,13.335714687485645,66.67857343742823
ER201TTR4,2025-05-05,2038-11-16,13.336626435380015,66.68313217690009,2025-05-05,2038-11-16,14.59931554,72.99657769,2025-05-06,2038-11-16,13.337189025603632,66.68594512801815
ER201TTR5,2025-05-05,2038-11-26,13.359632601911764,66.79816300955882,2025-05-05,2038-11-26,14.61738535,73.08692676,2025-05-06,2038-11-26,13.360056323822985,66.80028161911493
ER201WG1,2025-05-05,2023-05-12,0.6185094325329286,12.370188650658571,2025-05-05,2023-05-12,0.0,0.0,2025-05-06,2023-05-12,0.1030835885409504,2.061671770819009
ER201WG2,2025-05-05,2023-07-12,0.7711892872982595,15.42378574596519,2025-05-05,2023-07-12,0.0,0.0,2025-05-06,2023-07-12,0.2537591842789441,5.075183685578883
ER201WG3,2025-05-05,2023-10-25,1.042549721214674,20.85099442429348,2025-05-05,2023-10-25,0.0,0.0,2025-05-06,2023-10-25,0.513963648476103,10.27927296952206
ER201WG4,2025-05-05,2023-10-25,1.0423819586678371,20.847639173356747,2025-05-05,2023-10-25,0.0,0.0,2025-05-06,2023-10-25,0.5139471468370647,10.278942936741291
ER201WG5,2025-05-05,2023-10-25,1.040457403978588,20.80914807957176,2025-05-05,2023-10-25,0.0,0.0,2025-05-06,2023-10-25,0.512632314473787,10.25264628947574
TC101DCTZT1,2025-05-05,2028-03-26,4.452805715364407,44.52805715364407,2025-05-05,2028-03-26,1.095140315,10.95140315,2025-05-06,2028-03-26,4.303974598538527,43.03974598538528
TC101FTVVEF191,2025-05-05,2025-03-05,2.031964717204788,29.028067388639823,2025-05-05,2025-03-05,0.87816564,12.54522343,2025-05-06,2025-03-05,1.6265566576127202,23.236523680181715
TC101PAMRJM31,2025-05-05,2025-01-03,0.6842408154755484,9.774868792507831,2025-05-05,2025-01-03,0.531690623,7.595580327,2025-05-06,2025-01-03,1.7781842877244816,25.402632681778307
TC101SPC1,2025-05-05,2039-02-16,13.632690844203948,68.16345422101973,2025-05-05,2039-02-16,14.73347023,73.66735113,2025-05-06,2039-02-16,13.562695660986403,67.81347830493202
TC101SPC2,2025-05-05,2039-09-02,14.13729858345643,70.68649291728215,2025-05-05,2039-09-02,15.17152635,75.85763176,2025-05-06,2039-09-02,14.08503596660162,70.4251798330081
TC101SPC3,2025-05-05,2040-03-06,14.292608685425794,71.46304342712897,2025-05-05,2040-03-06,15.74428474,78.72142368,2025-05-06,2040-03-06,14.328499664444871,71.64249832222437
TC101SPC4,2025-05-05,2040-03-12,14.538112913785184,72.69056456892591,2025-05-05,2040-03-12,15.64243669,78.21218344,2025-05-06,2040-03-12,14.522830509938697,72.61415254969347
